       eth0       
 Kbps in  Kbps out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.50      5.60
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.72      2.45
    0.00      0.00
    4.48     10.33
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    7.93      6.37
    2.28      5.38
    0.00      0.00
    3.23      2.45
    9.33     16.20
    0.00      0.00
    2.50      1.72
    4.48      4.46
    1.25      0.98
    5.43      4.18
    0.00      0.00
    0.00      0.00
    3.23      7.27
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.70      3.92
    0.00      0.00
    0.00      0.00
    1.25      0.73
    1.25      0.79
    0.00      0.00
    0.00      0.00
    0.00      0.00
   22.74     32.27
    1.25      0.73
  228.82   1281.48
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
    1.25      1.11
    4.70      3.67
    3.01      4.49
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
    0.00      0.00
    3.96      3.55
    1.25      0.80
    3.96      3.00
    1.25      0.73
    3.23      2.39
    0.00      0.00
    3.23      2.26
    2.50      1.53
   11.60     10.35
   13.58     11.94
    8.14      7.16
   11.60     10.35
   12.84     10.52
    7.41      5.87
    1.25      0.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.70      3.67
    0.00      0.00
    1.25      0.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.62      0.73
    1.25      1.11
    2.28      1.47
    0.00      0.00
    0.00      0.00
    2.62      4.44
    1.31      0.73
    8.19      6.60
    5.81      4.40
    0.00      0.00
    3.42      2.20
    0.00      0.00
    3.75      5.92
    0.00      0.00
    0.00      0.00
    1.31      0.98
   12.41      9.97
    3.42      2.20
    6.60      5.13
    0.00      0.00
    2.62      1.47
    1.31      0.80
    1.31      0.80
    0.00      0.00
    1.31      0.80
    1.25      0.80
    2.50      2.15
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.28      4.07
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
    1.31      1.17
   14.00     11.00
    2.62      1.47
    0.00      0.00
    3.42      2.20
    0.00      0.00
    1.31      0.73
    0.00      0.00
    3.96      4.06
    0.00      0.00
    1.25      1.05
    1.25      1.11
    2.50      2.15
    2.28      1.78
    0.00      0.00
    0.00      0.00
    1.31      3.28
   11.61      9.24
    3.42      2.20
    2.62      1.47
    2.62      1.47
    2.62      1.47
    1.31      0.73
    1.25      0.80
    4.48      7.34
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
   10.82      8.51
    1.31      0.73
    4.21      2.93
    1.31      0.73
    0.00      0.00
    2.62      1.47
    1.31      0.73
    0.00      0.00
    3.94      3.98
    1.25      1.05
    2.28      4.07
    1.31      0.98
   11.61      9.24
   10.53      7.34
    2.90      2.20
    1.31      0.73
    1.31      0.80
    2.62      1.59
    1.31      0.80
    1.98      0.80
    1.25      2.22
    3.23      3.20
    0.52      0.00
    2.28      4.07
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.89      2.93
   27.37     18.94
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.75     11.05
    5.90      4.57
  554.37     16.56
   27.84     12.45
  557.88     19.49
  531.90      7.04
    6.02      9.25
  527.21      4.71
    1.76      5.92
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
  532.74      7.55
    1.03      5.37
    0.73      1.30
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.25      0.52
    4.70      5.20
    0.52      0.00
    1.25      0.98
    1.76      1.46
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.26      6.31
 1062.25     20.74
    0.73      1.30
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.50      1.25
    3.61      2.20
    1.76      1.84
    0.00      0.00
    0.00      0.00
    1.31     10.04
    1.31      1.11
    1.31      1.61
    1.25      1.11
    5.43      4.40
    1.76      1.47
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    3.96      4.74
    1.62      0.73
    1.25      1.11
    2.06      4.06
    5.01     10.53
   11.61     11.86
   11.61     11.86
   11.61     14.61
    7.12     11.33
    4.21      6.18
    5.01      7.73
   11.61     18.54
   11.61     15.29
    5.01      3.67
    5.29      7.48
    0.00      0.00
    5.95      6.18
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   10.66      9.86
  555.91     15.01
   27.84     12.97
  559.56     21.30
  528.06      9.58
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.25      0.52
    2.28      5.20
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.50      1.72
    4.70      3.67
    0.00      0.00
    0.00      0.00
    3.23      2.33
    1.25      0.80
    1.25      0.80
    4.70      3.73
    1.62      0.73
    1.76      1.84
    0.00      0.00
    1.31      1.73
    1.25      1.17
    0.00      0.00
    4.70      4.73
    0.00      0.00
    1.76      1.53
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   11.39     11.50
  553.11     20.90
 1088.02     21.55
    1.76      6.41
    5.07      3.45
    3.31      5.17
    0.00      0.00
    4.26     11.08
    1.25      0.98
    5.21      5.20
    0.00      0.00
  533.01      8.02
    1.03      4.62
   65.20      1.30
34154.23      0.00
24280.00      0.00
55319.60      0.00
61376.27      0.00
69773.25      0.00
74220.09      0.00
74565.45      0.00
73568.13      1.03
74470.31      6.52
69831.44      6.66
71336.41      0.00
70989.39      0.00
74103.93      0.00
66780.55      0.52
73691.11      5.20
72958.83      0.00
73745.62      0.00
74985.35      0.00
74091.62      0.00
74173.32      0.98
67413.28      2.93
72944.30      6.41
64686.65      0.00
74255.00      0.00
73273.46      0.00
72624.27      0.00
72641.45      0.00
73390.02      0.00
72720.78      0.00
73817.65      0.00
63381.93      0.00
73163.86      0.00
73077.20      0.00
75174.00      0.00
74551.14      0.00
75271.76      0.00
75563.48      0.00
74364.89      0.00
73446.06      0.00
75922.76      0.00
71726.70      0.00
67152.27      0.00
74461.43      0.00
66810.73      0.00
73809.63      0.00
71848.88      0.00
60295.62      0.00
60267.84      0.00
25661.76      0.00
  533.57     12.13
  534.47     13.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.25      0.52
    2.28      5.20
    0.00      0.00
    2.62      1.72
    0.00      0.00
   70.78    110.09
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    5.95      6.18
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.98      0.98
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.33      0.52
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.03      0.33
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.33      0.52
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   39.10     27.85
