10.2.120.4:Weight,10.2.120.4:ActiveConn,10.3.120.5:ActiveConn,10.3.120.8:InActConn,10.2.120.4:InActConn,10.2.120.8:ActiveConn,192.168.1.120:Weight,10.2.120.7:ActiveConn,10.2.120.5:Weight,10.2.120.5:InActConn,10.3.120.6:ActiveConn,10.2.120.3:InActConn,10.2.120.8:Weight,10.2.120.7:InActConn,10.3.120.3:ActiveConn,10.3.120.4:InActConn,10.2.120.8:InActConn,10.2.120.3:ActiveConn,192.168.1.120:InActConn,10.2.120.5:ActiveConn,10.3.120.6:Weight,10.3.120.6:InActConn,10.3.120.7:ActiveConn,10.3.120.8:ActiveConn,10.2.120.6:InActConn,10.3.120.2:InActConn,10.2.120.2:InActConn,10.3.120.5:InActConn,10.3.120.4:Weight,10.2.120.2:Weight,192.168.1.120:ActiveConn,10.2.120.6:Weight,10.2.120.7:Weight,10.3.120.8:Weight,10.2.120.2:ActiveConn,10.2.120.6:ActiveConn,10.3.120.3:InActConn,10.3.120.7:InActConn,10.3.120.4:ActiveConn,10.3.120.7:Weight,10.2.120.3:Weight,10.3.120.2:ActiveConn,10.3.120.3:Weight,10.3.120.2:Weight,10.3.120.5:Weight
1,1,0,72,71,1,1,1,1,71,1,70,1,71,2,71,71,1,0,1,1,71,2,0,71,70,70,72,1,1,0,1,1,1,1,1,71,70,1,1,1,1,1,1,1
1,1,1,72,71,1,1,1,1,71,1,71,1,71,2,71,71,1,0,1,1,71,2,1,71,71,70,72,1,1,0,1,1,1,1,1,71,72,1,1,1,1,1,1,1
1,0,1,72,72,1,1,1,1,72,1,71,1,72,2,72,72,1,0,0,1,72,2,1,72,71,71,72,1,1,0,1,1,1,1,0,71,72,1,1,1,1,1,1,1
1,1,1,73,72,1,1,1,1,72,1,72,1,72,0,73,72,1,0,1,1,72,2,1,72,72,71,73,1,1,0,1,1,1,1,1,73,72,0,1,1,0,1,1,1
1,1,1,73,72,2,1,0,1,72,1,72,1,73,1,73,73,1,0,1,1,73,2,1,72,72,72,73,1,1,0,1,1,1,1,1,73,72,1,1,1,1,1,1,1
1,1,0,74,73,2,1,1,1,73,1,74,1,73,1,73,73,0,0,1,1,73,2,0,73,72,72,74,1,1,0,1,1,1,1,1,73,72,1,1,1,1,1,1,1
1,1,1,74,73,2,1,1,1,74,1,73,1,74,1,74,73,1,0,0,1,74,1,1,73,73,73,74,1,1,0,1,1,1,1,1,74,74,1,1,1,1,1,1,1
1,1,1,75,74,2,1,1,1,74,1,74,1,74,1,74,73,1,0,1,1,74,1,1,74,73,73,75,1,1,0,1,1,1,1,1,74,74,1,1,1,2,1,1,1
1,1,1,75,74,0,1,0,1,75,1,74,1,75,1,75,76,1,0,0,1,75,1,1,74,74,74,75,1,1,0,1,1,1,1,1,75,75,1,1,1,1,1,1,1
1,1,0,77,75,1,1,1,1,75,1,75,1,75,1,75,75,1,0,1,1,75,1,0,75,75,74,76,1,1,0,1,1,1,1,1,75,75,1,1,1,1,1,1,1
1,1,1,76,75,0,1,0,1,75,1,75,1,76,1,76,77,1,0,1,1,76,1,1,75,75,75,76,1,1,0,1,1,1,1,1,76,76,1,1,1,1,1,1,1
1,1,0,77,76,1,1,1,1,76,1,76,1,76,1,76,76,0,0,1,1,76,1,0,76,76,75,77,1,1,0,1,1,1,1,1,76,76,1,1,1,1,1,1,1
1,1,1,77,76,1,1,0,1,76,1,76,1,77,1,77,76,1,0,1,1,77,1,1,76,76,75,77,1,1,0,1,1,1,1,1,77,77,1,1,1,1,1,1,1
1,0,1,77,77,1,1,1,1,77,1,76,1,77,1,77,77,1,0,1,1,77,1,1,77,77,76,77,1,1,0,1,1,1,1,1,77,77,1,1,1,0,1,1,1
1,1,1,78,77,1,1,1,1,77,0,77,1,77,0,78,77,1,0,1,1,78,0,1,77,77,76,78,1,1,0,1,1,1,1,1,78,78,0,1,1,1,1,1,1
1,0,1,78,78,1,1,1,1,78,1,78,1,78,1,78,78,0,0,1,1,78,1,1,78,78,77,78,1,1,0,1,1,1,1,1,78,78,1,1,1,1,1,1,1
1,1,1,79,78,1,1,1,1,78,0,78,1,78,0,79,78,1,0,1,1,79,0,1,78,78,77,79,1,1,0,1,1,1,1,1,79,79,0,1,1,1,1,1,1
1,1,1,79,78,1,1,1,1,79,1,78,1,79,1,79,79,1,0,0,1,79,1,1,79,78,78,79,1,1,0,1,1,1,1,0,79,79,1,1,1,1,1,1,1
1,1,0,80,79,1,1,1,1,79,1,79,1,79,1,79,79,1,0,1,1,79,1,0,79,79,78,80,1,1,0,1,1,1,1,1,79,79,1,1,1,1,1,1,1
1,1,1,80,79,1,1,0,1,79,1,79,1,80,1,80,79,1,0,1,1,80,1,1,79,79,78,80,1,1,0,1,1,1,1,1,80,80,1,1,1,1,1,1,1
1,1,1,80,80,1,1,1,1,80,1,79,1,80,1,80,80,1,0,1,1,80,1,1,80,80,79,80,1,1,0,1,1,1,1,1,80,80,1,1,1,0,1,1,1
1,1,1,81,80,1,1,1,1,80,0,80,1,80,0,81,80,1,0,1,1,81,0,1,80,80,79,81,1,1,0,1,1,1,1,1,81,81,0,1,1,1,1,1,1
1,1,1,81,80,0,1,0,1,81,1,80,1,81,0,81,81,1,0,0,1,81,1,1,80,80,80,81,1,1,0,1,1,1,0,1,85,81,1,1,1,1,1,1,1
1,0,1,81,81,1,1,1,1,81,1,81,1,81,4,81,81,0,0,0,1,81,1,1,82,81,80,81,1,1,0,1,1,1,1,0,81,81,1,1,1,1,1,1,1
1,1,0,82,81,1,1,1,1,81,1,81,1,81,4,82,81,1,0,1,1,82,1,1,81,81,80,82,1,1,0,1,1,1,1,1,81,82,0,1,1,1,1,1,1
1,0,1,82,82,1,1,1,1,82,1,81,1,82,4,82,82,1,0,0,1,82,1,1,83,82,81,82,1,1,0,1,1,1,1,0,81,82,2,1,1,1,1,1,1
1,1,1,83,82,1,1,1,1,82,0,82,1,82,4,82,82,1,0,1,1,84,1,1,82,82,81,82,1,1,0,1,1,1,1,1,81,83,2,1,1,1,1,1,1
1,0,3,83,83,1,1,1,1,83,1,82,1,83,4,82,83,1,0,0,1,83,1,1,82,83,82,83,1,1,0,1,1,1,1,1,81,83,2,1,1,1,1,1,1
1,1,3,84,83,1,1,1,1,83,1,83,1,83,4,84,83,1,0,1,1,83,1,1,83,83,82,83,1,1,0,1,1,1,1,1,81,84,0,1,1,1,1,1,1
1,0,3,84,84,1,1,2,1,84,1,83,1,84,0,84,84,1,0,1,1,84,1,1,84,84,83,83,1,1,0,1,1,1,1,0,85,84,1,1,1,1,1,1,1
1,1,3,85,84,1,1,2,1,84,1,84,1,84,0,84,84,1,0,1,1,85,1,1,84,84,83,83,1,1,0,1,1,1,1,1,85,85,1,1,1,1,1,1,1
1,1,3,85,84,0,1,2,1,85,1,84,1,84,1,85,86,1,0,0,1,85,1,1,84,85,84,83,1,1,0,1,1,1,1,1,85,85,1,1,1,1,1,1,1
1,1,0,86,85,1,1,2,1,85,0,85,1,84,1,85,85,1,0,2,1,87,1,1,85,85,84,86,1,1,0,1,1,1,2,1,85,86,1,1,1,1,1,1,1
1,0,1,86,86,1,1,1,1,85,1,85,1,86,1,86,86,1,0,2,1,86,1,1,86,86,84,86,1,1,0,1,1,1,2,1,86,86,1,1,1,1,1,1,1
1,1,0,87,86,1,1,1,1,85,0,86,1,86,1,86,86,1,0,2,1,87,0,1,86,86,85,87,1,1,0,1,1,1,2,1,86,88,1,1,1,1,1,1,1
1,0,1,87,87,0,1,1,1,87,1,86,1,87,1,87,87,1,0,1,1,87,1,1,87,87,85,87,1,1,0,1,1,1,2,0,87,87,1,1,1,0,1,1,1
1,1,0,88,87,1,1,1,1,87,1,87,1,87,1,87,87,1,0,1,1,87,1,1,87,87,86,88,1,1,0,1,1,1,2,1,87,87,1,1,1,1,1,1,1
1,1,1,88,87,1,1,0,1,89,1,87,1,89,1,88,87,1,0,0,1,88,1,1,87,87,87,88,1,1,0,1,1,1,1,1,88,88,1,1,1,1,1,1,1
1,1,0,89,88,1,1,2,1,88,1,88,1,88,1,88,88,1,0,1,1,88,0,1,88,88,88,89,1,1,0,1,1,1,0,1,88,89,1,1,1,1,1,1,1
1,1,1,89,88,1,1,2,1,88,1,88,1,88,1,89,88,1,0,1,1,89,1,1,88,88,88,89,1,1,0,1,1,1,1,1,89,89,1,1,1,2,1,1,1
1,1,1,90,89,1,1,2,1,89,1,89,1,88,1,89,89,1,0,1,1,89,1,1,89,89,88,89,1,1,0,1,1,1,2,1,89,89,1,1,1,1,1,1,1
1,1,1,90,89,0,1,1,1,90,1,89,1,90,1,90,90,1,0,0,1,90,1,1,89,89,89,90,1,1,0,1,1,1,1,1,90,90,1,1,1,2,1,1,1
1,1,0,91,90,1,1,1,1,90,0,90,1,90,1,90,90,1,0,1,1,91,0,1,90,90,90,91,1,1,0,1,1,1,1,1,90,91,1,1,1,1,1,1,1
1,1,1,91,90,1,1,1,1,91,1,90,1,91,1,91,90,1,0,0,1,91,1,1,90,91,90,91,1,1,0,1,1,1,1,1,91,91,1,1,1,1,1,1,1
1,1,1,92,91,1,1,1,1,91,1,91,1,91,1,91,91,0,0,1,1,91,1,0,91,91,91,91,1,1,0,1,1,1,0,1,91,91,1,1,1,1,1,1,1
1,1,1,92,91,1,1,0,1,91,1,91,1,92,0,92,91,1,0,1,1,92,1,1,91,91,91,92,1,1,0,1,1,1,1,1,92,92,1,1,1,1,1,1,1
1,1,1,92,92,1,1,1,1,92,1,92,1,92,1,92,92,0,0,1,1,92,1,1,92,92,92,92,1,1,0,1,1,1,0,1,92,92,1,1,1,1,1,1,1
1,1,1,93,92,1,1,0,1,92,1,92,1,93,0,93,92,1,0,1,1,93,1,1,92,93,92,93,1,1,0,1,1,1,1,1,93,93,1,1,1,0,1,1,1
1,1,1,93,93,1,1,1,1,93,1,93,1,93,1,93,93,0,0,1,1,93,1,1,93,93,93,93,1,1,0,1,1,1,0,1,93,93,1,1,1,1,1,1,1
1,1,1,94,93,1,1,0,1,93,1,93,1,94,0,94,93,1,0,1,1,94,1,1,93,94,93,94,1,1,0,1,1,1,1,1,94,94,1,1,1,0,1,1,1
1,1,1,95,94,1,1,1,1,94,1,94,1,94,1,94,94,0,0,1,1,94,1,0,94,94,94,94,1,1,0,1,1,1,0,1,94,94,1,1,1,1,1,1,1
1,1,1,95,94,1,1,0,1,94,1,94,1,95,0,95,94,1,0,1,1,95,1,1,94,95,94,95,1,1,0,1,1,1,1,1,95,95,1,1,1,0,1,1,1
1,0,1,95,95,1,1,1,1,95,1,94,1,95,1,95,95,1,0,1,1,95,1,1,95,95,94,95,1,1,0,1,1,1,1,1,95,95,1,1,1,1,1,1,1
1,1,1,96,95,1,1,0,1,95,1,95,1,96,0,96,95,1,0,1,1,96,1,1,95,96,95,96,1,1,0,1,1,1,1,1,96,96,1,1,1,0,1,1,1
1,1,1,97,96,1,1,1,1,96,1,96,1,96,1,97,96,1,0,1,1,97,1,1,96,96,96,97,1,1,0,1,1,1,1,1,96,97,0,1,1,1,1,1,1
1,1,1,97,96,1,1,1,1,97,1,96,1,97,1,97,97,1,0,0,1,97,1,1,97,97,96,97,1,1,0,1,1,1,1,0,97,97,1,1,1,1,1,1,1
1,1,0,98,97,1,1,1,1,97,0,97,1,97,1,98,97,1,0,1,1,98,0,1,97,97,97,98,1,1,0,1,1,1,1,1,97,98,0,1,1,1,1,1,1
1,1,1,98,97,1,1,1,1,97,1,97,1,98,1,98,97,1,0,1,1,98,1,1,98,98,97,98,1,1,0,1,1,1,1,0,98,98,1,1,1,1,1,1,1
1,1,0,99,98,1,1,1,1,98,1,98,1,98,1,98,98,1,0,1,1,98,0,1,98,98,98,99,1,1,0,1,1,1,1,1,98,99,1,1,1,1,1,1,1
1,1,1,99,98,1,1,0,1,98,1,98,1,99,0,99,98,1,0,1,1,99,1,1,98,99,98,99,1,1,0,1,1,1,1,1,99,99,1,1,1,0,1,1,1
1,1,1,100,99,1,1,1,1,99,1,99,1,99,1,99,99,0,0,1,1,99,1,0,99,99,99,99,1,1,0,1,1,1,0,1,99,99,1,1,1,1,1,1,1
1,1,1,100,99,1,1,0,1,99,1,99,1,100,0,101,99,1,0,1,1,100,1,1,99,99,99,100,1,1,0,1,1,1,1,1,100,100,0,1,1,1,1,1,1
1,0,1,100,101,1,1,1,1,100,1,100,1,100,1,100,100,0,0,1,1,100,1,1,100,100,99,100,1,1,0,1,1,1,1,1,100,100,1,1,1,1,1,1,1
1,1,1,100,100,1,1,1,1,100,1,100,1,100,0,102,100,1,0,1,1,101,1,1,100,100,100,101,1,1,0,1,1,1,2,1,101,101,0,1,1,1,1,1,1
1,0,1,101,101,1,1,1,1,101,1,101,1,101,1,101,101,0,0,1,1,101,1,1,101,101,100,101,1,1,0,1,1,1,2,1,101,101,1,1,1,1,1,1,1
1,1,1,101,101,1,1,1,1,101,1,101,1,101,1,102,101,2,0,1,1,102,1,1,101,101,100,102,1,1,0,1,1,1,2,1,101,102,1,1,1,1,1,1,1
1,0,1,102,102,1,1,1,1,102,1,101,1,102,1,102,102,2,0,1,1,102,1,1,102,102,102,102,1,1,0,1,1,1,0,1,102,102,1,1,1,1,1,1,1
1,1,1,103,102,1,1,1,1,102,1,101,1,102,0,103,102,2,0,1,1,103,1,1,102,102,104,103,1,1,0,1,1,1,0,1,103,103,0,1,1,1,1,1,1
1,0,1,103,103,1,1,1,1,103,1,103,1,103,1,103,103,0,0,1,1,103,1,1,103,103,102,103,1,1,0,1,1,1,2,1,103,103,1,1,1,1,1,1,1
1,1,0,104,103,1,1,1,1,103,1,103,1,103,0,104,103,2,0,1,1,104,1,1,103,103,102,104,1,1,0,1,1,1,2,1,104,104,0,1,1,1,1,1,1
1,1,1,104,104,1,1,1,1,104,1,103,1,104,1,104,104,2,0,1,1,104,2,2,104,104,102,104,1,1,0,1,1,1,2,1,104,104,1,1,1,1,1,1,1
1,0,1,105,105,1,1,1,1,105,1,105,1,105,1,105,105,0,0,1,1,105,1,1,105,105,104,105,1,1,0,1,1,1,1,1,105,105,1,1,1,2,1,1,1
1,1,0,106,105,1,1,1,1,105,1,105,1,105,0,106,105,1,0,1,1,106,1,1,105,105,105,106,1,1,0,1,1,1,1,1,106,106,0,1,1,2,1,1,1
1,1,1,106,105,1,1,1,1,106,1,105,1,106,2,106,106,1,0,0,1,106,1,1,107,105,105,106,1,1,0,1,1,1,1,0,106,106,1,1,1,2,1,1,1
1,1,0,108,106,1,1,1,1,106,0,106,1,106,2,106,106,1,0,1,1,107,1,0,106,106,106,107,1,1,0,1,1,1,1,1,106,107,1,1,1,1,1,1,1
1,1,1,107,106,0,1,0,1,106,1,106,1,108,2,107,108,1,0,1,1,107,1,1,108,107,106,107,1,1,0,1,1,1,1,0,106,107,1,1,1,2,1,1,1
1,1,0,108,107,1,1,1,1,107,1,107,1,107,0,107,107,1,0,1,1,107,1,0,107,107,107,108,1,1,0,1,1,1,0,1,108,108,1,1,1,2,1,1,1
1,1,1,108,107,1,1,1,1,107,1,107,1,107,2,108,107,1,0,1,1,108,1,1,107,107,107,108,1,1,0,1,1,1,1,1,108,108,1,1,1,2,1,1,1
1,1,1,108,108,1,1,1,1,108,1,108,1,108,2,108,108,1,0,1,1,108,0,1,108,107,107,108,1,1,0,1,1,1,1,2,108,109,1,1,1,2,1,1,1
1,1,1,109,108,1,1,1,1,108,1,108,1,108,2,109,108,1,0,1,1,109,1,1,108,109,108,109,1,1,0,1,1,1,1,2,108,109,1,1,1,1,1,1,1
1,1,1,111,109,2,1,1,1,109,0,109,1,109,0,109,109,2,0,1,1,110,0,0,108,109,110,109,1,1,0,1,1,1,0,2,110,111,1,1,1,1,1,1,1
1,1,1,110,109,2,1,0,1,109,1,109,1,110,1,110,109,2,0,1,1,110,1,1,112,110,109,110,1,1,0,1,1,1,1,0,110,110,1,1,1,1,1,1,1
1,1,1,110,110,2,1,1,1,110,1,109,1,110,1,110,109,2,0,1,1,110,1,2,110,110,109,110,1,1,0,1,1,1,2,2,110,110,1,1,1,1,1,1,1
1,1,1,111,110,1,1,0,1,110,1,111,1,111,1,111,111,0,0,1,1,111,1,1,110,111,110,111,1,1,0,1,1,1,1,2,111,111,1,1,1,1,1,1,1
1,3,1,113,111,1,1,1,1,111,1,111,1,111,1,111,111,1,0,1,1,111,1,0,110,111,113,111,1,1,0,1,1,1,0,2,111,111,1,1,1,1,1,1,1
1,3,1,112,111,0,1,0,1,111,1,112,1,112,0,112,112,0,0,1,1,112,1,1,112,112,111,112,1,1,0,1,1,1,2,0,112,112,1,1,1,0,1,1,1
1,3,1,112,111,1,1,1,1,112,1,112,1,112,1,112,112,1,0,1,1,112,1,1,112,112,111,112,1,1,0,1,1,1,2,1,112,112,1,1,1,1,1,1,1
1,3,1,113,111,1,1,1,1,112,1,112,1,112,1,113,112,1,0,1,1,113,2,1,112,112,111,113,1,1,0,1,1,1,2,1,113,113,1,1,1,1,1,1,1
1,3,1,113,111,1,1,1,1,113,1,113,1,113,1,113,113,0,0,1,1,113,2,1,113,113,111,113,1,1,0,1,1,1,2,0,113,113,1,1,1,1,1,1,1
1,3,1,114,111,1,1,1,1,113,0,113,1,113,1,113,113,1,0,1,1,114,2,1,113,113,113,113,1,1,0,1,1,1,3,1,113,113,1,1,1,1,1,1,1
1,0,1,114,114,0,1,0,1,114,1,113,1,114,1,114,115,1,0,0,1,114,2,1,113,114,113,114,1,1,0,1,1,1,3,1,114,113,1,1,1,1,1,1,1
1,1,1,116,114,1,1,1,1,114,1,114,1,114,1,114,114,1,0,1,1,114,0,0,114,114,113,114,1,1,0,1,1,1,3,1,114,115,1,1,1,1,1,1,1
1,0,1,115,115,1,1,1,1,115,1,114,1,115,1,115,115,1,0,0,1,115,2,1,115,115,113,115,1,1,0,1,1,1,3,0,115,115,1,1,1,1,1,1,1
1,1,0,116,115,1,1,1,1,115,2,115,1,115,0,115,115,1,0,1,1,116,2,1,115,115,113,116,1,1,0,1,1,1,3,1,116,115,1,1,1,1,1,1,1
1,0,1,116,116,1,1,2,1,116,2,115,1,116,1,116,116,1,0,0,1,116,2,1,117,116,113,116,1,1,0,1,1,1,3,0,116,115,1,1,1,1,1,1,1
1,1,0,118,116,1,1,2,1,116,2,116,1,116,1,116,116,1,0,1,1,116,0,0,116,116,116,117,1,1,0,1,1,1,1,1,116,118,1,1,1,1,1,1,1
1,1,1,117,116,0,1,2,1,116,2,116,1,116,1,117,117,1,0,1,1,116,1,1,116,117,116,117,1,1,0,1,1,1,1,1,117,117,1,1,1,1,1,1,1
1,1,1,117,117,1,1,2,1,117,0,117,1,116,1,117,117,1,0,1,1,118,1,1,117,117,116,117,1,1,0,1,1,1,1,2,117,117,1,1,1,1,1,1,1
1,1,1,118,117,1,1,0,1,117,1,117,1,118,0,118,117,1,0,1,1,118,1,1,117,118,117,118,1,1,0,1,1,1,1,2,118,118,1,1,1,0,1,1,1
1,1,1,118,118,1,1,1,1,118,1,118,1,118,1,118,118,0,0,1,1,118,1,1,117,118,117,118,1,1,0,1,1,1,1,2,118,118,1,1,1,1,1,1,1
1,1,0,119,118,1,1,1,1,118,2,118,1,118,1,118,118,1,0,1,1,119,1,1,117,118,118,119,1,1,0,1,1,1,1,2,118,119,1,1,1,1,1,1,1
1,0,1,119,119,1,1,1,1,119,2,118,1,119,1,119,119,1,0,0,1,119,1,1,119,119,118,119,1,1,0,1,1,1,1,1,119,119,1,1,1,1,1,1,1
1,1,1,120,119,1,1,1,1,119,2,119,1,119,0,120,119,2,0,1,1,119,1,1,119,120,119,120,1,1,0,1,1,1,1,1,120,120,1,1,1,0,1,1,1
1,0,1,120,120,2,1,1,1,120,0,119,1,120,1,120,120,2,0,0,1,121,1,1,121,120,119,120,1,1,0,1,1,1,1,0,120,120,1,1,1,1,1,1,1
1,1,0,121,120,2,1,1,1,120,1,119,1,120,1,120,120,2,0,1,1,121,1,1,120,120,120,121,1,1,0,1,1,1,1,1,120,121,1,1,1,1,1,1,1
1,1,1,121,120,2,1,0,1,120,1,121,1,121,1,121,120,0,0,1,1,121,1,1,120,121,120,121,1,1,0,1,1,1,1,1,121,121,1,1,1,1,1,1,1
1,1,0,122,121,2,1,2,1,121,1,121,1,121,1,121,120,1,0,1,1,122,0,0,121,121,121,122,1,1,0,1,1,1,1,1,121,122,1,1,1,1,1,1,1
1,1,1,122,121,0,1,2,1,121,1,122,1,121,1,122,122,0,0,1,1,122,1,1,121,122,121,122,1,1,0,1,1,1,1,1,122,122,1,1,1,1,1,1,1
1,1,1,122,122,1,1,2,1,122,1,122,1,121,1,122,122,1,0,1,1,123,1,1,122,122,122,122,1,1,0,1,1,1,1,1,122,122,1,1,1,1,1,1,1
1,1,1,123,122,1,1,0,1,122,1,122,1,124,1,123,122,1,0,1,1,123,1,1,122,123,122,123,1,1,0,1,1,1,1,1,123,123,1,1,1,1,1,1,1
1,1,0,124,123,1,1,1,1,123,1,123,1,123,1,123,123,1,0,1,1,124,0,0,123,123,123,124,1,1,0,1,1,1,1,1,123,124,1,1,1,1,1,1,1
1,1,1,124,123,0,1,1,1,123,1,123,1,124,1,124,124,1,0,1,1,124,1,1,123,124,123,124,1,1,0,1,1,1,1,1,124,124,1,1,1,1,1,1,1
1,1,1,125,124,1,1,1,1,124,0,124,1,124,1,124,124,1,0,1,1,125,1,1,124,124,124,124,1,1,0,1,1,1,1,1,124,124,1,1,1,1,1,1,1
1,1,1,125,124,0,1,1,1,125,1,124,1,125,1,125,125,1,0,0,1,125,1,1,124,125,124,125,1,1,0,1,1,1,1,1,125,125,1,1,1,1,1,1,1
1,1,0,126,125,1,1,1,1,125,0,125,1,125,1,126,125,1,0,1,1,126,0,1,125,125,125,126,1,1,0,1,1,1,1,1,125,126,0,1,1,1,1,1,1
1,1,1,127,126,1,1,1,1,126,1,126,1,126,1,126,126,0,0,1,1,126,1,0,126,126,126,126,1,1,0,1,1,1,0,1,126,126,1,1,1,1,1,1,1
1,1,1,127,126,1,1,0,1,126,1,126,1,128,1,127,126,1,0,1,1,127,1,1,126,127,126,127,1,1,0,1,1,1,1,1,127,127,1,1,1,1,1,1,1
1,1,1,129,127,1,1,1,1,127,1,126,1,127,1,127,127,1,0,1,1,127,1,0,127,127,126,127,1,1,0,1,1,1,1,1,127,127,1,1,1,1,1,1,1
1,1,2,128,127,1,1,0,1,127,1,127,1,128,0,129,127,1,0,1,1,128,1,1,127,128,127,128,1,1,0,1,1,1,1,1,128,128,0,1,1,0,1,1,1
1,0,2,129,128,1,1,1,1,128,1,128,1,128,1,128,128,0,0,1,1,128,1,0,128,128,128,128,1,1,0,1,1,1,0,1,128,128,1,1,1,1,1,1,1
1,1,2,129,128,1,1,1,1,128,1,128,1,128,0,129,128,1,0,1,1,129,1,1,128,129,128,128,1,1,0,1,1,1,1,1,129,129,1,1,1,0,1,1,1
1,1,1,129,128,1,1,1,1,129,1,128,1,129,1,129,129,1,0,0,1,129,1,1,129,129,128,129,1,1,0,1,1,1,1,1,129,129,1,1,1,2,1,1,1
1,1,0,130,129,1,1,1,1,129,0,129,1,129,1,130,129,1,0,1,1,130,0,1,129,129,129,130,1,1,0,1,1,1,1,1,129,130,0,1,1,2,1,1,1
1,0,1,130,130,1,1,1,1,130,1,130,1,130,2,130,130,0,0,0,1,130,1,1,130,129,129,130,1,1,0,1,1,1,1,1,130,130,1,1,1,2,1,1,1
1,1,0,131,130,1,1,1,1,130,0,130,1,130,2,130,130,1,0,1,1,131,0,0,130,130,130,131,1,1,0,1,1,1,1,1,130,131,1,1,1,1,1,1,1
1,1,1,131,130,1,1,0,1,130,1,130,1,131,2,131,130,1,0,1,1,131,1,1,130,131,130,131,1,1,0,1,1,1,1,1,130,131,1,1,1,2,1,1,1
1,1,1,131,131,1,1,1,1,131,0,131,1,131,2,131,131,1,0,1,1,132,1,1,131,131,131,131,1,1,0,1,1,1,1,1,130,131,1,1,1,2,1,1,1
1,1,1,132,131,1,1,0,1,132,1,131,1,132,1,132,131,1,0,0,1,132,1,1,131,131,131,132,1,1,0,1,1,1,1,1,132,132,2,1,1,2,1,1,1
1,1,1,132,132,1,1,1,1,132,0,132,1,132,1,132,132,1,0,1,1,133,0,1,132,131,132,132,1,1,0,1,1,1,1,1,132,133,2,1,1,2,1,1,1
1,1,1,133,132,1,1,1,1,132,1,132,1,132,0,132,132,1,0,1,1,133,1,1,132,134,132,133,1,1,0,1,1,1,1,1,135,133,2,1,1,0,1,1,1
1,1,1,133,133,1,1,1,1,133,1,134,1,133,2,132,133,0,0,1,1,133,1,1,133,133,133,133,1,1,0,1,1,1,0,1,133,133,2,1,1,1,1,1,1
1,1,1,134,133,1,1,1,1,133,1,133,1,133,2,134,134,1,0,1,1,134,1,1,133,134,133,134,1,1,0,1,1,1,1,1,133,134,1,1,1,1,1,1,1
1,1,1,134,134,1,1,1,1,134,1,134,1,134,2,134,134,0,0,1,1,134,1,1,134,134,134,134,1,1,0,1,1,1,0,1,133,134,1,1,1,1,1,1,1
1,1,1,135,134,1,1,1,1,134,1,134,1,134,0,135,134,1,0,1,1,135,1,1,134,134,134,135,1,1,0,1,1,1,1,1,135,135,0,1,1,1,1,1,1
1,1,1,136,135,1,1,1,1,135,1,135,1,135,0,136,135,1,0,1,1,136,1,1,135,135,135,136,1,1,0,1,1,1,1,1,136,136,0,1,1,2,1,1,1
1,0,1,136,136,1,1,1,1,136,1,136,1,136,1,136,136,1,0,1,1,136,1,1,136,136,136,136,1,1,0,1,1,1,0,1,136,136,1,1,1,1,1,1,1
1,1,0,137,136,1,1,1,1,136,1,136,1,136,0,137,136,1,0,1,1,137,1,1,136,137,136,138,1,1,0,1,1,1,2,1,137,137,0,1,1,0,1,1,1
1,0,1,137,137,1,1,1,1,137,1,137,1,137,1,137,137,0,0,1,1,137,1,1,137,137,136,137,1,1,0,1,1,1,2,1,137,137,1,1,1,1,1,1,1
1,1,1,138,137,1,1,1,1,137,1,137,1,137,0,139,137,1,0,1,1,138,1,1,137,137,136,138,1,1,0,1,1,1,2,1,138,138,0,1,1,1,1,1,1
1,0,1,138,138,1,1,1,1,138,1,138,1,138,1,138,138,0,0,1,1,138,1,1,138,138,138,138,1,1,0,1,1,1,0,1,138,138,1,1,1,2,1,1,1
1,1,0,139,138,1,1,1,1,138,1,138,1,138,0,139,138,1,0,1,1,139,1,1,138,138,138,139,1,1,0,1,1,1,1,1,139,139,0,1,1,2,1,1,1
1,1,1,139,138,1,1,0,1,139,1,138,1,140,1,139,139,1,0,0,1,139,1,1,139,138,138,139,1,1,0,1,1,1,1,0,139,139,1,1,1,2,1,1,1
1,1,0,140,139,1,1,1,1,139,0,139,1,139,1,139,139,1,0,1,1,140,0,0,139,138,139,140,1,1,0,1,1,1,2,1,139,140,1,1,1,2,1,1,1
1,1,1,140,139,0,1,0,1,139,1,139,1,140,1,140,140,1,0,1,1,140,1,1,140,140,139,140,1,1,0,1,1,1,2,0,140,140,1,1,1,1,1,1,1
1,1,1,141,140,1,1,1,1,140,0,140,1,140,1,140,140,2,0,1,1,141,0,0,140,140,139,140,1,1,0,1,1,1,2,1,140,141,1,1,1,1,1,1,1
1,1,1,141,140,1,1,1,1,140,1,140,1,140,1,141,140,2,0,1,1,141,1,1,140,141,139,141,1,1,0,1,1,1,2,1,141,141,1,1,1,1,1,1,1
1,1,1,142,141,1,1,1,1,141,1,140,1,141,1,141,141,2,0,1,1,141,1,1,141,141,141,141,1,1,0,1,1,1,1,1,141,141,1,1,1,1,1,1,1
1,1,1,142,142,1,1,1,1,142,1,142,1,142,1,142,142,0,0,1,1,142,1,1,142,142,142,142,1,1,0,1,1,1,0,1,142,142,1,1,1,1,1,1,1
