11.11.11.113:InBytes,172.16.116.116:InBytes,11.11.11.115:OutPkts,11.11.11.113:InPkts,11.11.11.112:OutBytes,11.11.11.113:Conns,11.11.11.115:Conns,11.11.11.114:InBytes,172.16.116.116:OutBytes,11.11.11.113:OutBytes,172.16.116.116:Conns,11.11.11.112:InBytes,11.11.11.115:InPkts,172.16.116.116:InPkts,11.11.11.115:InBytes,11.11.11.114:Conns,11.11.11.114:InPkts,11.11.11.112:InPkts,11.11.11.112:Conns,11.11.11.113:OutPkts,11.11.11.114:OutBytes,11.11.11.115:OutBytes,11.11.11.112:OutPkts,11.11.11.114:OutPkts,172.16.116.116:OutPkts
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
10819,32971,0,172,0,25,2,10923,0,0,77,10767,6,523,462,25,174,171,25,0,0,0,0,0,0
66468,202456,0,1059,0,152,8,66580,0,0,465,66312,48,3224,3096,153,1061,1056,152,0,0,0,0,0,0
66468,202456,0,1059,0,152,8,66580,0,0,465,66312,48,3224,3096,153,1061,1056,152,0,0,0,0,0,0
66468,202456,0,1059,0,152,8,66580,0,0,465,66312,48,3224,3096,153,1061,1056,152,0,0,0,0,0,0
66468,202456,0,1059,0,152,8,66580,0,0,465,66312,48,3224,3096,153,1061,1056,152,0,0,0,0,0,0
66468,202456,0,1059,0,152,8,66580,0,0,465,66312,48,3224,3096,153,1061,1056,152,0,0,0,0,0,0
