11.11.11.112:OutBytes,172.16.116.116:Conns,11.11.11.112:InPkts,11.11.11.112:Conns,172.16.116.116:InPkts,11.11.11.112:InBytes,11.11.11.112:OutPkts,172.16.116.116:InBytes,172.16.116.116:OutBytes,172.16.116.116:OutPkts
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,1,6,1,6,387,0,387,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,3,18,3,18,1161,0,1161,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,5,30,5,30,1935,0,1935,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
0,7,42,7,42,2709,0,2709,0,0
