       eth0       
 Kbps in  Kbps out
    5.43      4.18
    0.00      0.00
    0.00      0.00
    3.23      7.27
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.70      3.92
    0.00      0.00
    0.00      0.00
    1.25      0.73
    1.25      0.80
    0.00      0.00
    0.00      0.00
    0.00      0.00
   22.74     32.27
    1.25      0.73
  228.82   1281.49
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
    1.25      1.11
    4.70      3.67
    3.01      4.49
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
    0.00      0.00
    3.96      3.56
    1.25      0.80
    3.96      3.00
    1.25      0.73
    3.23      2.39
    0.00      0.00
    3.23      2.26
    2.50      1.53
   11.60     10.35
    3.96      3.18
   17.76     15.92
   11.60     10.35
    3.23      2.39
   17.03     14.00
    1.25      0.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.70      3.67
    0.00      0.00
    1.25      0.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.62      0.73
    1.25      1.11
    2.28      1.47
    0.00      0.00
    0.00      0.00
    2.62      4.45
    1.31      0.73
    8.19      6.60
    5.81      4.40
    0.00      0.00
    3.42      2.20
    0.00      0.00
    3.75      5.92
    0.00      0.00
    0.00      0.00
    1.31      0.98
   12.41      9.97
    3.42      2.20
    6.60      5.13
    0.00      0.00
    2.62      1.47
    1.31      0.80
    1.31      0.80
    0.00      0.00
    1.31      0.80
    1.25      0.80
    2.50      2.15
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.28      4.07
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
    1.31      1.17
   14.00     11.00
    2.62      1.47
    0.00      0.00
    3.42      2.20
    0.00      0.00
    1.31      0.73
    0.00      0.00
    3.96      4.06
    0.00      0.00
    1.25      1.05
    1.25      1.11
    2.50      2.15
    2.28      1.78
    0.00      0.00
    0.00      0.00
    1.31      3.28
   11.61      9.24
    3.42      2.20
    2.62      1.47
    2.62      1.47
    2.62      1.47
    1.31      0.73
    1.25      0.80
    4.48      7.34
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.31      0.98
   10.82      8.51
    1.31      0.73
    4.21      2.93
    1.31      0.73
    0.00      0.00
    2.62      1.47
    1.31      0.73
    0.00      0.00
    3.96      4.00
    1.25      1.05
    2.28      4.07
    1.31      0.98
   11.61      9.24
    8.43      5.87
    5.01      3.67
    1.31      0.73
    1.31      0.80
    2.62      1.59
    1.31      0.80
    0.00      0.00
    3.23      3.01
    1.25      1.11
    2.50      2.09
    2.28      4.07
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   30.29     21.89
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.75     11.05
    5.90      4.57
  552.26     14.23
   26.56     12.45
  561.27     20.52
    4.26      4.14
  533.87     13.45
  527.20      4.71
    1.76      5.92
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.26      2.84
  528.49      4.71
    1.76      6.66
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.25      0.52
    5.21      5.20
    0.00      0.00
    1.25      0.98
    1.76      1.47
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.26      6.31
 1062.24     20.74
    0.73      1.30
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.50      1.25
    3.61      2.20
    1.76      1.84
    0.00      0.00
    0.00      0.00
    1.31     10.04
    1.31      1.11
    1.31      1.61
    1.25      1.11
    5.43      4.40
    1.76      1.47
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    3.96      4.74
    1.62      0.73
    3.31      5.17
    0.00      0.00
   12.41     18.46
   11.61     11.86
   13.20     15.45
    8.43     12.88
    1.31      1.55
    4.21      6.18
   11.61     18.54
   11.61     18.54
    5.01      4.48
    5.01      3.67
    5.29      7.48
    0.00      0.00
    5.95      6.18
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.76      4.17
  559.70     18.90
   26.56     12.45
  560.06     21.82
  530.95     11.39
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.25      0.52
    2.28      5.20
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.50      1.72
    4.70      3.67
    0.00      0.00
    0.00      0.00
    3.23      2.33
    1.25      0.80
    1.25      0.80
    4.70      3.73
    1.62      0.73
    1.76      1.84
    0.00      0.00
    1.31      1.73
    1.25      1.17
    0.00      0.00
    4.70      4.73
    0.00      0.00
    1.76      1.53
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   10.66      9.86
  552.48     21.51
  563.07     19.93
  528.06      9.07
    0.00      0.00
    5.07      3.45
    3.31      5.17
    0.00      0.00
    4.26     11.08
    1.25      0.98
    5.21      5.20
    4.26      3.31
  528.75      4.71
    1.76      5.91
34218.30      0.00
22757.03      0.00
48283.65      0.00
59594.66      0.00
69719.57      0.00
73890.53      0.00
74325.63      0.00
73872.19      0.00
74484.72      7.55
70071.75      6.66
71601.14      0.00
70457.67      0.00
74302.61      0.00
66598.73      0.00
73978.39      0.52
73371.29      5.20
73023.88      0.00
75003.88      0.00
74296.43      0.00
73912.27      0.00
68407.87      0.98
72005.49      2.93
64640.89      6.41
74079.90      0.00
73702.06      0.00
72911.90      0.00
72014.49      0.00
73772.90      0.00
72781.44      0.00
73403.82      0.00
64216.21      0.00
72081.84      0.00
73325.48      0.00
75318.03      0.00
74232.03      0.00
75547.16      0.00
75546.11      0.00
74429.99      0.00
73117.76      0.00
76087.83      0.00
72082.54      0.00
66943.40      0.00
74533.38      0.00
67353.07      0.00
73617.54      0.00
71439.70      0.00
63082.40      0.00
58504.51      0.00
35325.95      0.00
    4.26      3.31
 1063.49     21.26
    0.00      1.30
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.25      0.52
    2.28      5.20
    0.00      0.00
    2.62      1.72
    0.00      0.00
   70.78    110.09
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.72      2.45
    3.23      3.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.98      0.98
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.33      0.52
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.03      0.33
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.33      0.52
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   39.10     27.18
