10.9.120.2:Weight,10.9.120.3:Weight,10.8.120.2:InActConn,192.168.1.120:Weight,10.7.120.3:ActiveConn,10.9.120.2:InActConn,10.2.120.3:InActConn,10.7.120.3:InActConn,10.7.120.2:Weight,10.7.120.2:ActiveConn,10.2.120.3:ActiveConn,10.8.120.2:Weight,10.8.120.2:ActiveConn,10.9.120.3:ActiveConn,10.3.120.2:InActConn,10.2.120.2:InActConn,10.2.120.2:Weight,192.168.1.120:ActiveConn,10.7.120.2:InActConn,10.3.120.2:ActiveConn,10.2.120.2:ActiveConn,10.9.120.2:ActiveConn,10.7.120.3:Weight,10.9.120.3:InActConn,10.2.120.3:Weight,192.168.1.120:InActConn,10.3.120.2:Weight
1,1,483,1,85,550,344,382,1,96,84,1,86,84,279,238,1,0,382,81,84,82,1,421,1,0,1
1,1,483,1,87,550,344,380,1,96,84,1,86,84,285,238,1,0,382,81,84,82,1,421,1,0,1
1,1,483,1,87,551,344,380,1,96,84,1,86,84,285,239,1,0,382,83,83,82,1,421,1,0,1
1,1,483,1,87,551,344,380,1,96,84,1,86,83,285,242,1,0,382,83,83,82,1,422,1,0,1
1,1,483,1,85,551,344,382,1,96,84,1,86,88,288,244,1,0,382,83,84,82,1,417,1,0,1
1,1,484,1,85,552,344,382,1,96,84,1,85,88,288,244,1,0,382,85,84,82,1,417,1,0,1
1,1,485,1,85,558,344,382,1,96,84,1,84,88,288,244,1,0,382,85,84,82,1,417,1,0,1
1,1,485,1,85,561,344,382,1,95,84,1,84,88,288,244,1,0,383,85,84,82,1,417,1,0,1
1,1,485,1,85,564,344,382,1,95,84,1,84,88,288,247,1,0,383,85,83,82,1,417,1,0,1
1,1,484,1,85,566,344,382,1,95,84,1,86,88,288,245,1,0,383,85,85,83,1,417,1,0,1
1,1,484,1,85,566,346,382,1,95,84,1,86,88,288,245,1,0,383,85,85,84,1,417,1,0,1
1,1,484,1,85,567,349,382,1,95,84,1,86,88,290,245,1,0,383,86,85,83,1,417,1,0,1
1,1,483,1,84,570,351,383,1,95,82,1,87,88,290,245,1,0,383,86,85,83,1,417,1,0,1
1,1,483,1,89,571,354,378,1,95,84,1,87,88,290,245,1,0,383,86,85,83,1,417,1,0,1
1,1,483,1,89,577,354,378,1,94,84,1,87,86,290,245,1,0,384,86,85,83,1,419,1,0,1
1,1,483,1,89,583,354,378,1,94,84,1,87,86,288,245,1,0,384,88,85,83,1,419,1,0,1
1,1,483,1,92,586,354,375,1,94,84,1,87,86,288,245,1,0,384,88,85,83,1,419,1,0,1
1,1,483,1,93,589,354,374,1,96,84,1,87,85,288,245,1,0,382,88,85,83,1,420,1,0,1
1,1,483,1,93,589,359,374,1,96,84,1,87,85,288,245,1,0,382,88,85,84,1,420,1,0,1
1,1,483,1,93,589,361,374,1,96,84,1,87,83,288,245,1,0,382,88,85,84,1,423,1,0,1
1,1,483,1,93,589,361,374,1,96,86,1,87,85,289,245,1,0,382,87,85,84,1,424,1,0,1
1,1,483,1,93,589,361,374,1,96,86,1,87,83,292,246,1,0,382,84,85,84,1,429,1,0,1
1,1,482,1,92,590,361,375,1,96,86,1,88,83,292,246,1,0,382,84,85,83,1,432,1,0,1
1,1,478,1,92,590,361,375,1,96,86,1,92,83,292,246,1,0,382,84,85,83,1,438,1,0,1
1,1,478,1,92,590,361,375,1,96,86,1,92,83,292,246,1,0,382,84,85,83,1,441,1,0,1
1,1,472,1,92,590,361,375,1,96,86,1,98,82,292,246,1,0,382,84,85,83,1,445,1,0,1
1,1,472,1,91,590,361,376,1,96,86,1,98,82,292,246,1,0,382,84,85,83,1,451,1,0,1
1,1,472,1,91,590,361,376,1,96,86,1,98,82,292,246,1,0,382,84,85,83,1,454,1,0,1
1,1,472,1,89,590,361,378,1,96,86,1,98,82,292,246,1,0,382,84,85,83,1,457,1,0,1
1,1,472,1,89,590,361,378,1,96,86,1,98,84,295,246,1,0,382,84,85,83,1,458,1,0,1
1,1,471,1,89,590,361,378,1,95,86,1,99,85,298,246,1,0,383,84,85,83,1,457,1,0,1
1,1,471,1,89,590,361,378,1,95,86,1,99,85,304,246,1,0,383,84,85,83,1,457,1,0,1
1,1,471,1,89,590,361,378,1,95,86,1,99,84,307,246,1,0,383,84,85,83,1,458,1,0,1
1,1,471,1,89,590,362,378,1,95,85,1,99,84,312,246,1,0,383,84,85,83,1,458,1,0,1
1,1,471,1,89,590,362,378,1,95,85,1,99,83,313,246,1,0,383,84,85,83,1,462,1,0,1
1,1,471,1,89,590,362,378,1,95,85,1,99,83,313,246,1,0,383,84,85,83,1,465,1,0,1
1,1,467,1,88,590,362,379,1,95,85,1,103,83,313,246,1,0,383,84,85,83,1,471,1,0,1
1,1,467,1,87,590,362,380,1,95,85,1,103,85,314,246,1,0,383,84,85,83,1,471,1,0,1
1,1,467,1,87,590,362,380,1,94,85,1,103,85,317,246,1,0,384,84,85,83,1,471,1,0,1
1,1,464,1,87,590,362,380,1,94,85,1,106,84,323,247,1,0,384,84,84,83,1,472,1,0,1
1,1,464,1,86,590,362,381,1,93,85,1,106,84,327,247,1,0,385,83,84,83,1,472,1,0,1
1,1,464,1,85,590,362,382,1,93,85,1,106,84,333,247,1,0,385,83,84,83,1,472,1,0,1
1,1,464,1,85,590,362,382,1,93,85,1,106,84,336,247,1,0,385,83,84,83,1,472,1,0,1
1,1,464,1,85,590,364,382,1,93,83,1,106,84,339,251,1,0,385,83,83,83,1,472,1,0,1
1,1,464,1,85,590,364,382,1,93,83,1,106,84,339,257,1,0,385,83,83,83,1,472,1,0,1
1,1,464,1,85,590,364,382,1,93,83,1,106,84,340,257,1,0,385,85,83,83,1,472,1,0,1
1,1,464,1,85,590,364,382,1,93,83,1,106,84,340,260,1,0,385,85,83,83,1,472,1,0,1
1,1,465,1,85,590,364,382,1,93,83,1,105,83,340,266,1,0,385,85,83,83,1,473,1,0,1
1,1,465,1,85,591,364,382,1,93,83,1,105,83,340,269,1,0,385,85,83,82,1,473,1,0,1
1,1,465,1,85,591,364,382,1,93,83,1,105,83,340,275,1,0,385,85,83,82,1,473,1,0,1
1,1,464,1,85,591,364,382,1,93,83,1,106,83,340,281,1,0,385,85,83,82,1,473,1,0,1
1,1,463,1,85,591,364,382,1,95,83,1,107,83,340,284,1,0,383,85,83,82,1,473,1,0,1
1,1,463,1,85,591,364,382,1,95,83,1,107,83,340,290,1,0,383,85,83,82,1,473,1,0,1
1,1,463,1,85,591,364,382,1,95,83,1,107,83,341,293,1,0,383,84,83,82,1,473,1,0,1
1,1,463,1,88,591,364,379,1,95,83,1,107,83,341,299,1,0,383,84,83,82,1,473,1,0,1
1,1,463,1,91,588,364,376,1,95,83,1,107,83,341,305,1,0,383,84,82,85,1,473,1,0,1
1,1,463,1,90,589,364,377,1,95,83,1,107,83,342,309,1,0,383,83,82,84,1,473,1,0,1
1,1,463,1,90,589,364,377,1,95,83,1,107,83,342,313,1,0,383,83,81,84,1,473,1,0,1
1,1,463,1,90,590,365,377,1,95,82,1,107,83,342,321,1,0,383,83,79,83,1,473,1,0,1
1,1,464,1,90,590,366,377,1,95,81,1,106,83,342,328,1,0,383,83,78,83,1,473,1,0,1
1,1,465,1,90,591,365,377,1,95,82,1,105,82,342,332,1,0,383,83,77,82,1,474,1,0,1
1,1,466,1,89,585,365,378,1,95,82,1,104,82,344,335,1,0,383,81,77,88,1,474,1,0,1
1,1,466,1,89,585,365,378,1,95,82,1,104,82,344,341,1,0,383,81,77,88,1,474,1,0,1
1,1,466,1,92,585,363,375,1,95,84,1,104,80,344,344,1,0,383,81,77,88,1,476,1,0,1
1,1,466,1,92,585,363,375,1,95,84,1,104,80,344,347,1,0,383,81,77,88,1,476,1,0,1
1,1,467,1,91,585,363,376,1,95,84,1,103,80,344,353,1,0,383,81,77,88,1,476,1,0,1
1,1,467,1,91,585,363,376,1,95,84,1,103,80,344,356,1,0,383,81,77,88,1,476,1,0,1
1,1,467,1,91,585,363,376,1,93,84,1,103,80,344,360,1,0,385,81,76,88,1,476,1,0,1
1,1,467,1,91,585,364,376,1,92,83,1,103,79,344,365,1,0,386,81,77,88,1,477,1,0,1
1,1,467,1,91,581,364,376,1,92,83,1,103,79,345,368,1,0,386,80,77,92,1,477,1,0,1
1,1,467,1,91,581,365,376,1,91,82,1,103,79,341,374,1,0,387,84,77,92,1,477,1,0,1
1,1,467,1,93,581,365,374,1,91,82,1,103,79,341,377,1,0,387,84,77,92,1,477,1,0,1
1,1,467,1,93,581,366,374,1,91,81,1,103,79,341,381,1,0,387,84,78,92,1,477,1,0,1
1,1,467,1,93,581,366,374,1,91,81,1,103,79,340,382,1,0,387,85,81,92,1,477,1,0,1
1,1,468,1,93,578,366,374,1,91,81,1,102,79,341,382,1,0,387,84,81,95,1,480,1,0,1
1,1,468,1,93,578,366,374,1,91,81,1,102,79,341,382,1,0,387,84,81,95,1,485,1,0,1
1,1,468,1,93,575,366,374,1,91,81,1,102,78,341,382,1,0,387,84,81,98,1,490,1,0,1
1,1,468,1,93,575,366,374,1,91,81,1,102,78,341,384,1,0,387,84,79,98,1,496,1,0,1
1,1,469,1,92,575,366,375,1,91,81,1,101,77,342,384,1,0,387,83,79,98,1,500,1,0,1
1,1,469,1,92,573,366,375,1,91,81,1,101,77,342,384,1,0,387,83,79,100,1,506,1,0,1
1,1,470,1,92,573,366,375,1,91,81,1,100,77,342,384,1,0,387,83,79,100,1,509,1,0,1
1,1,470,1,92,573,367,375,1,91,80,1,100,76,342,384,1,0,387,83,79,100,1,516,1,0,1
1,1,470,1,92,574,367,375,1,91,80,1,100,76,343,384,1,0,387,82,79,99,1,519,1,0,1
1,1,471,1,92,571,367,375,1,90,80,1,99,76,343,384,1,0,388,82,79,102,1,524,1,0,1
1,1,472,1,92,568,367,375,1,90,80,1,98,76,343,384,1,0,388,82,79,105,1,527,1,0,1
1,1,472,1,92,568,367,375,1,90,80,1,98,76,343,384,1,0,388,82,79,105,1,531,1,0,1
1,1,472,1,92,568,367,375,1,90,80,1,98,78,343,384,1,0,388,82,79,105,1,534,1,0,1
1,1,472,1,92,566,367,375,1,92,80,1,98,78,344,384,1,0,386,81,79,107,1,541,1,0,1
1,1,472,1,92,566,367,375,1,92,80,1,98,78,344,384,1,0,386,81,79,107,1,544,1,0,1
1,1,472,1,92,566,367,375,1,92,80,1,98,78,344,384,1,0,386,81,79,107,1,550,1,0,1
1,1,472,1,91,566,367,376,1,91,80,1,98,78,344,384,1,0,387,81,79,107,1,553,1,0,1
1,1,473,1,91,566,367,376,1,91,80,1,97,78,344,384,1,0,387,81,79,107,1,556,1,0,1
1,1,473,1,90,566,368,377,1,91,79,1,97,78,344,384,1,0,387,81,79,107,1,562,1,0,1
1,1,473,1,90,567,371,377,1,93,79,1,97,80,344,384,1,0,385,81,79,106,1,560,1,0,1
1,1,472,1,90,567,373,377,1,93,80,1,98,80,344,386,1,0,385,81,79,106,1,560,1,0,1
1,1,469,1,90,568,376,377,1,93,80,1,101,80,344,386,1,0,385,81,80,105,1,560,1,0,1
1,1,469,1,90,568,380,377,1,93,79,1,101,80,344,386,1,0,385,81,80,105,1,560,1,0,1
1,1,469,1,90,568,386,377,1,93,79,1,101,80,344,386,1,0,385,81,80,105,1,560,1,0,1
1,1,469,1,90,568,391,377,1,93,77,1,101,80,344,386,1,0,385,81,80,105,1,560,1,0,1
1,1,469,1,89,568,391,378,1,92,80,1,101,80,343,389,1,0,386,82,80,105,1,560,1,0,1
1,1,470,1,89,568,392,378,1,92,80,1,100,80,342,393,1,0,386,83,79,105,1,560,1,0,1
1,1,470,1,89,568,392,378,1,91,80,1,100,80,342,398,1,0,387,83,79,105,1,560,1,0,1
1,1,470,1,89,568,394,378,1,91,78,1,100,80,342,401,1,0,387,83,79,105,1,560,1,0,1
1,1,470,1,88,568,397,379,1,91,78,1,100,79,336,401,1,0,387,89,79,105,1,561,1,0,1
1,1,471,1,88,569,403,379,1,94,78,1,99,78,336,401,1,0,384,89,79,104,1,562,1,0,1
1,1,469,1,88,569,409,379,1,96,78,1,101,79,336,401,1,0,382,89,79,104,1,561,1,0,1
1,1,470,1,88,570,412,379,1,96,78,1,100,79,333,402,1,0,382,92,81,103,1,561,1,0,1
1,1,469,1,88,570,415,379,1,95,78,1,101,79,331,403,1,0,383,94,80,103,1,561,1,0,1
1,1,469,1,88,570,418,379,1,95,78,1,101,79,331,403,1,0,383,94,80,103,1,561,1,0,1
1,1,470,1,88,571,418,379,1,95,81,1,100,79,329,403,1,0,383,96,80,102,1,564,1,0,1
1,1,470,1,88,570,418,379,1,95,81,1,100,78,329,403,1,0,383,96,80,103,1,568,1,0,1
1,1,470,1,88,570,418,379,1,95,81,1,100,78,329,403,1,0,383,96,80,103,1,571,1,0,1
1,1,470,1,87,570,418,380,1,95,81,1,100,78,329,403,1,0,383,96,80,103,1,577,1,0,1
1,1,470,1,87,570,418,380,1,95,81,1,100,78,329,403,1,0,383,96,80,103,1,580,1,0,1
1,1,470,1,87,570,418,380,1,94,81,1,100,78,330,403,1,0,384,95,80,103,1,583,1,0,1
1,1,470,1,87,570,418,380,1,94,81,1,100,83,331,407,1,0,384,94,80,103,1,580,1,0,1
1,1,470,1,87,570,419,380,1,94,80,1,100,83,331,410,1,0,384,94,80,103,1,580,1,0,1
1,1,470,1,87,570,419,380,1,94,80,1,100,82,331,413,1,0,384,94,80,103,1,581,1,0,1
1,1,470,1,87,570,423,380,1,94,79,1,100,82,331,416,1,0,384,94,80,103,1,581,1,0,1
1,1,471,1,86,570,428,381,1,94,79,1,99,85,331,416,1,0,384,94,80,103,1,578,1,0,1
1,1,471,1,86,570,436,381,1,94,75,1,99,85,331,416,1,0,384,94,80,103,1,578,1,0,1
1,1,471,1,86,570,439,381,1,94,75,1,99,85,331,416,1,0,384,94,80,103,1,578,1,0,1
1,1,471,1,88,571,442,379,1,94,75,1,99,85,331,416,1,0,384,94,80,102,1,578,1,0,1
1,1,471,1,90,571,448,377,1,93,75,1,99,85,331,413,1,0,385,94,83,102,1,578,1,0,1
1,1,471,1,92,571,452,375,1,92,74,1,99,84,332,413,1,0,386,93,83,102,1,579,1,0,1
1,1,471,1,92,571,459,375,1,92,73,1,99,84,332,414,1,0,386,93,82,102,1,579,1,0,1
1,1,471,1,92,571,462,375,1,92,73,1,99,84,332,414,1,0,386,93,82,102,1,579,1,0,1
1,1,471,1,91,571,464,376,1,92,74,1,99,84,332,414,1,0,386,93,82,102,1,579,1,0,1
1,1,471,1,91,571,468,376,1,92,74,1,99,84,332,414,1,0,386,93,82,102,1,579,1,0,1
1,1,471,1,90,571,471,377,1,92,76,1,99,84,333,414,1,0,386,92,82,102,1,579,1,0,1
1,1,471,1,90,571,472,377,1,92,78,1,99,84,333,414,1,0,386,92,82,102,1,579,1,0,1
1,1,472,1,89,571,476,378,1,92,80,1,98,83,333,414,1,0,386,92,82,102,1,580,1,0,1
1,1,472,1,89,572,479,378,1,95,80,1,98,82,333,415,1,0,383,92,81,101,1,581,1,0,1
1,1,472,1,88,573,479,379,1,95,83,1,98,82,333,413,1,0,383,92,83,100,1,581,1,0,1
1,1,472,1,88,573,479,379,1,96,83,1,98,82,333,413,1,0,382,92,83,100,1,590,1,0,1
1,1,472,1,88,574,479,379,1,96,83,1,98,82,334,413,1,0,382,91,83,99,1,593,1,0,1
1,1,470,1,88,574,479,379,1,96,83,1,100,85,334,413,1,0,382,91,83,99,1,593,1,0,1
1,1,470,1,87,574,479,380,1,96,83,1,100,85,334,419,1,0,382,91,83,99,1,593,1,0,1
1,1,470,1,87,574,479,380,1,96,83,1,100,85,334,423,1,0,382,91,82,99,1,593,1,0,1
1,1,470,1,87,574,479,380,1,95,83,1,100,91,334,426,1,0,383,91,82,99,1,587,1,0,1
1,1,470,1,87,574,479,380,1,95,86,1,100,91,334,426,1,0,383,91,85,99,1,587,1,0,1
1,1,470,1,87,574,479,380,1,95,86,1,100,91,332,429,1,0,383,93,85,99,1,587,1,0,1
1,1,470,1,87,574,479,380,1,95,86,1,100,91,332,435,1,0,383,93,85,99,1,587,1,0,1
1,1,470,1,87,574,480,380,1,95,85,1,100,91,331,438,1,0,383,94,85,99,1,587,1,0,1
1,1,470,1,87,574,484,380,1,96,84,1,100,92,331,438,1,0,382,94,85,99,1,586,1,0,1
1,1,470,1,87,574,486,380,1,98,85,1,100,92,331,438,1,0,380,94,88,99,1,586,1,0,1
1,1,470,1,87,574,489,380,1,98,85,1,100,92,331,439,1,0,380,94,87,99,1,586,1,0,1
1,1,470,1,87,574,495,380,1,98,85,1,100,92,331,439,1,0,380,94,87,99,1,586,1,0,1
1,1,470,1,87,574,498,380,1,100,85,1,100,92,331,439,1,0,378,94,87,99,1,586,1,0,1
1,1,470,1,87,574,502,380,1,100,84,1,100,95,331,439,1,0,378,94,87,99,1,583,1,0,1
1,1,470,1,87,575,505,380,1,100,87,1,100,95,331,439,1,0,378,94,87,98,1,583,1,0,1
1,1,467,1,87,575,505,380,1,99,87,1,103,95,331,443,1,0,379,94,86,98,1,583,1,0,1
1,1,467,1,87,575,505,380,1,99,87,1,103,93,331,446,1,0,379,94,86,98,1,585,1,0,1
1,1,467,1,85,576,505,382,1,98,87,1,103,96,331,449,1,0,380,94,86,97,1,582,1,0,1
1,1,467,1,85,576,505,388,1,98,87,1,103,98,331,449,1,0,380,94,86,97,1,580,1,0,1
1,1,467,1,85,576,505,391,1,97,87,1,103,98,331,449,1,0,381,94,86,97,1,580,1,0,1
1,1,467,1,85,576,507,394,1,97,85,1,103,100,331,449,1,0,381,94,86,97,1,578,1,0,1
1,1,468,1,85,577,507,400,1,97,85,1,102,100,332,449,1,0,381,93,86,96,1,578,1,0,1
1,1,468,1,85,577,507,403,1,97,85,1,102,100,332,449,1,0,381,93,86,96,1,578,1,0,1
1,1,468,1,84,577,504,410,1,97,88,1,102,100,333,449,1,0,381,92,86,96,1,578,1,0,1
1,1,468,1,84,577,503,413,1,96,89,1,102,100,333,449,1,0,382,92,86,96,1,578,1,0,1
1,1,468,1,85,577,503,415,1,96,89,1,102,100,333,449,1,0,382,92,86,96,1,578,1,0,1
1,1,469,1,84,577,504,422,1,96,88,1,101,100,334,449,1,0,382,91,86,96,1,578,1,0,1
1,1,469,1,85,577,504,424,1,96,88,1,101,100,334,449,1,0,382,91,86,96,1,578,1,0,1
1,1,469,1,85,577,501,427,1,96,91,1,101,100,334,449,1,0,382,91,86,96,1,578,1,0,1
1,1,469,1,86,577,500,432,1,96,92,1,101,99,334,449,1,0,382,91,86,96,1,579,1,0,1
1,1,469,1,86,577,500,435,1,95,92,1,101,99,334,449,1,0,383,91,86,96,1,579,1,0,1
1,1,469,1,86,577,497,441,1,95,95,1,101,97,334,446,1,0,383,91,89,96,1,581,1,0,1
1,1,469,1,87,577,498,446,1,95,94,1,101,96,334,447,1,0,383,91,88,96,1,582,1,0,1
1,1,469,1,89,577,499,444,1,94,93,1,101,99,334,449,1,0,384,91,89,96,1,579,1,0,1
1,1,469,1,89,577,499,447,1,94,93,1,101,100,334,448,1,0,384,91,90,96,1,578,1,0,1
1,1,469,1,89,577,499,453,1,94,93,1,101,100,334,447,1,0,384,91,91,96,1,578,1,0,1
1,1,469,1,89,577,499,456,1,94,93,1,101,103,335,444,1,0,384,90,94,96,1,575,1,0,1
1,1,469,1,91,578,500,457,1,94,92,1,101,103,335,444,1,0,384,93,94,95,1,575,1,0,1
1,1,469,1,89,578,500,462,1,94,92,1,101,103,335,444,1,0,384,93,94,95,1,575,1,0,1
1,1,469,1,89,580,501,468,1,94,91,1,101,103,335,444,1,0,384,93,94,93,1,575,1,0,1
1,1,469,1,89,583,501,471,1,94,91,1,101,103,335,444,1,0,384,93,94,90,1,575,1,0,1
1,1,470,1,92,584,505,471,1,94,90,1,100,103,335,444,1,0,384,93,94,89,1,575,1,0,1
1,1,470,1,92,587,505,471,1,94,90,1,100,103,335,445,1,0,384,93,93,89,1,575,1,0,1
1,1,470,1,91,595,505,472,1,93,90,1,100,103,335,445,1,0,385,93,93,87,1,575,1,0,1
1,1,470,1,91,598,505,472,1,93,90,1,100,103,336,445,1,0,385,92,93,87,1,575,1,0,1
1,1,470,1,91,600,504,472,1,93,91,1,100,103,336,446,1,0,385,92,92,91,1,575,1,0,1
1,1,470,1,90,605,504,473,1,93,91,1,100,103,337,446,1,0,385,91,92,89,1,575,1,0,1
1,1,471,1,92,609,505,473,1,93,90,1,99,103,337,446,1,0,385,91,92,89,1,575,1,0,1
1,1,471,1,92,613,505,473,1,93,90,1,99,103,337,446,1,0,385,91,92,88,1,575,1,0,1
1,1,471,1,93,620,505,472,1,93,90,1,99,103,337,446,1,0,385,91,92,84,1,575,1,0,1
1,1,471,1,93,626,505,472,1,93,90,1,99,103,338,446,1,0,385,90,92,84,1,575,1,0,1
1,1,471,1,93,629,505,472,1,93,90,1,99,105,338,446,1,0,385,90,92,84,1,573,1,0,1
1,1,471,1,93,635,505,472,1,92,90,1,99,105,338,443,1,0,386,90,95,84,1,573,1,0,1
1,1,472,1,93,641,507,472,1,94,88,1,98,105,339,443,1,0,384,89,95,84,1,573,1,0,1
1,1,472,1,93,644,505,472,1,94,90,1,98,105,339,443,1,0,384,89,95,84,1,573,1,0,1
1,1,472,1,93,650,505,472,1,94,90,1,98,105,339,443,1,0,384,89,95,84,1,573,1,0,1
1,1,472,1,93,652,505,472,1,94,90,1,98,105,340,443,1,0,384,88,95,85,1,573,1,0,1
1,1,472,1,93,654,505,472,1,94,90,1,98,105,341,442,1,0,384,88,96,88,1,573,1,0,1
1,1,472,1,93,654,505,472,1,93,90,1,98,105,344,442,1,0,385,88,96,88,1,573,1,0,1
1,1,472,1,92,654,505,473,1,93,90,1,98,105,347,442,1,0,385,88,96,88,1,573,1,0,1
1,1,472,1,92,654,505,473,1,93,90,1,98,105,353,442,1,0,385,88,96,88,1,573,1,0,1
1,1,472,1,91,654,505,474,1,93,90,1,98,104,353,445,1,0,385,91,93,88,1,574,1,0,1
1,1,472,1,90,660,505,475,1,93,90,1,98,103,353,446,1,0,385,91,92,88,1,575,1,0,1
1,1,469,1,90,663,505,475,1,93,90,1,101,103,353,446,1,0,385,91,92,88,1,575,1,0,1
1,1,469,1,90,663,505,479,1,93,90,1,101,103,353,446,1,0,385,91,92,90,1,575,1,0,1
1,1,469,1,91,663,505,486,1,93,90,1,100,102,353,443,1,0,385,91,95,90,1,576,1,0,1
1,1,469,1,92,663,509,485,1,96,90,1,100,102,353,443,1,0,382,91,95,90,1,576,1,0,1
1,1,469,1,92,663,512,485,1,96,90,1,100,102,354,443,1,0,382,90,95,90,1,576,1,0,1
1,1,469,1,92,663,513,485,1,96,90,1,100,102,354,443,1,0,382,92,95,90,1,576,1,0,1
1,1,470,1,91,666,516,486,1,96,93,1,99,101,354,443,1,0,382,92,95,90,1,577,1,0,1
1,1,470,1,91,668,516,486,1,96,93,1,99,104,355,443,1,0,382,93,95,89,1,574,1,0,1
1,1,470,1,91,671,517,486,1,96,92,1,99,104,355,443,1,0,382,93,95,89,1,574,1,0,1
1,1,470,1,91,677,517,486,1,95,92,1,99,103,355,443,1,0,383,93,95,89,1,575,1,0,1
1,1,471,1,91,679,517,486,1,94,92,1,98,103,353,444,1,0,384,95,94,89,1,575,1,0,1
1,1,471,1,91,683,517,486,1,94,92,1,98,103,353,441,1,0,384,95,97,89,1,575,1,0,1
1,1,471,1,91,689,517,486,1,94,92,1,98,103,353,441,1,0,384,95,97,89,1,575,1,0,1
1,1,471,1,91,692,517,486,1,94,92,1,98,103,353,442,1,0,384,95,96,89,1,575,1,0,1
1,1,471,1,90,695,515,487,1,93,94,1,98,103,353,442,1,0,385,95,96,89,1,575,1,0,1
1,1,471,1,90,698,515,489,1,93,94,1,98,103,353,442,1,0,385,95,96,90,1,575,1,0,1
1,1,471,1,88,696,509,494,1,93,100,1,98,102,354,443,1,0,385,94,95,92,1,576,1,0,1
1,1,471,1,90,693,509,498,1,93,100,1,98,101,354,443,1,0,385,94,95,95,1,577,1,0,1
1,1,471,1,89,694,509,504,1,93,100,1,98,100,355,443,1,0,385,93,95,94,1,578,1,0,1
1,1,471,1,90,694,509,507,1,93,100,1,98,100,355,443,1,0,385,93,95,94,1,578,1,0,1
1,1,471,1,90,694,509,510,1,93,100,1,98,100,355,443,1,0,385,93,95,94,1,578,1,0,1
1,1,471,1,93,691,509,510,1,93,100,1,98,100,358,441,1,0,385,93,97,97,1,578,1,0,1
1,1,471,1,93,691,506,510,1,93,103,1,98,100,363,441,1,0,385,93,97,97,1,578,1,0,1
1,1,471,1,96,688,506,507,1,94,103,1,98,100,365,441,1,0,385,94,97,100,1,578,1,0,1
1,1,471,1,99,688,505,504,1,94,104,1,98,100,368,441,1,0,385,94,97,100,1,578,1,0,1
1,1,471,1,102,688,505,501,1,94,104,1,98,100,369,442,1,0,388,96,96,100,1,578,1,0,1
1,1,473,1,102,688,502,501,1,96,107,1,96,100,369,442,1,0,389,96,96,100,1,578,1,0,1
1,1,474,1,102,688,502,501,1,96,107,1,97,100,371,445,1,0,389,95,94,100,1,578,1,0,1
1,1,474,1,102,688,503,501,1,96,106,1,97,99,371,450,1,0,389,95,94,100,1,579,1,0,1
1,1,474,1,102,687,503,501,1,96,106,1,97,99,375,452,1,0,389,94,95,101,1,579,1,0,1
1,1,474,1,102,686,503,501,1,96,106,1,97,99,381,452,1,0,389,94,95,102,1,579,1,0,1
1,1,474,1,105,686,503,498,1,96,106,1,97,99,386,452,1,0,389,94,95,102,1,579,1,0,1
1,1,474,1,105,686,504,498,1,96,105,1,97,99,390,452,1,0,389,94,95,102,1,579,1,0,1
1,1,474,1,104,686,503,499,1,96,106,1,97,99,394,452,1,0,389,93,95,102,1,579,1,0,1
1,1,474,1,103,686,503,500,1,95,106,1,97,99,401,452,1,0,390,92,95,102,1,579,1,0,1
1,1,474,1,102,686,503,501,1,95,106,1,97,99,404,452,1,0,390,92,95,102,1,579,1,0,1
1,1,474,1,102,686,503,501,1,95,106,1,97,99,410,452,1,0,390,92,95,102,1,579,1,0,1
1,1,474,1,100,686,503,503,1,95,106,1,97,99,409,452,1,0,390,96,95,102,1,579,1,0,1
1,1,474,1,100,685,503,503,1,95,106,1,97,99,408,453,1,0,396,97,94,103,1,579,1,0,1
1,1,474,1,103,684,503,500,1,95,106,1,97,99,405,453,1,0,399,100,97,104,1,579,1,0,1
1,1,474,1,103,684,503,500,1,95,106,1,97,99,405,453,1,0,402,100,97,104,1,579,1,0,1
1,1,475,1,101,684,503,502,1,95,106,1,96,98,405,454,1,0,406,100,96,104,1,580,1,0,1
1,1,475,1,101,684,503,502,1,95,106,1,96,98,405,454,1,0,411,100,96,104,1,580,1,0,1
1,1,476,1,101,684,503,502,1,94,106,1,95,98,405,454,1,0,415,100,96,104,1,580,1,0,1
1,1,476,1,101,684,504,502,1,94,105,1,95,98,405,454,1,0,418,100,96,104,1,580,1,0,1
1,1,476,1,101,684,504,502,1,94,105,1,95,98,405,454,1,0,424,100,96,104,1,580,1,0,1
1,1,476,1,100,684,504,503,1,93,105,1,95,98,404,454,1,0,428,101,96,104,1,580,1,0,1
1,1,476,1,100,684,504,503,1,93,105,1,95,98,400,456,1,0,431,105,94,104,1,580,1,0,1
1,1,478,1,100,681,502,503,1,92,107,1,93,98,400,456,1,0,438,105,94,107,1,580,1,0,1
1,1,478,1,100,681,502,503,1,92,107,1,93,98,400,456,1,0,441,105,94,107,1,580,1,0,1
1,1,478,1,100,681,500,503,1,92,109,1,93,97,400,456,1,0,444,105,94,107,1,581,1,0,1
1,1,478,1,100,681,500,503,1,92,109,1,93,97,401,456,1,0,450,104,94,107,1,581,1,0,1
1,1,478,1,100,681,500,503,1,92,109,1,93,97,401,456,1,0,453,104,94,107,1,581,1,0,1
