10.9.120.2:Weight,10.9.120.3:Weight,10.8.120.2:InActConn,192.168.1.120:Weight,10.7.120.3:ActiveConn,10.9.120.2:InActConn,10.2.120.3:InActConn,10.7.120.3:InActConn,10.7.120.2:Weight,10.7.120.2:ActiveConn,10.2.120.3:ActiveConn,10.8.120.2:Weight,10.8.120.2:ActiveConn,10.9.120.3:ActiveConn,10.3.120.2:InActConn,10.2.120.2:InActConn,10.2.120.2:Weight,192.168.1.120:ActiveConn,10.7.120.2:InActConn,10.3.120.2:ActiveConn,10.2.120.2:ActiveConn,10.9.120.2:ActiveConn,10.7.120.3:Weight,10.9.120.3:InActConn,10.2.120.3:Weight,192.168.1.120:InActConn,10.3.120.2:Weight
1,1,629,1,100,541,653,553,1,93,91,1,93,92,584,585,1,0,548,95,91,94,1,545,1,0,1
1,1,628,1,100,541,654,553,1,93,90,1,94,92,583,590,1,0,548,96,91,94,1,545,1,0,1
1,1,629,1,100,540,655,553,1,92,90,1,93,91,582,593,1,0,549,97,90,95,1,546,1,0,1
1,1,629,1,100,539,655,553,1,92,90,1,93,90,582,600,1,0,549,97,89,96,1,547,1,0,1
1,1,629,1,100,539,655,553,1,91,90,1,93,90,582,603,1,0,550,97,89,96,1,547,1,0,1
1,1,628,1,100,539,657,553,1,91,89,1,94,90,582,607,1,0,550,97,90,96,1,547,1,0,1
1,1,628,1,100,539,660,553,1,91,89,1,94,89,582,607,1,0,550,97,90,96,1,548,1,0,1
1,1,628,1,99,540,664,554,1,91,88,1,94,89,579,607,1,0,550,100,90,95,1,551,1,0,1
1,1,629,1,99,540,667,554,1,90,88,1,93,89,579,612,1,0,551,100,88,95,1,551,1,0,1
1,1,627,1,99,540,667,554,1,90,88,1,95,88,578,615,1,0,551,101,87,95,1,554,1,0,1
1,1,627,1,99,540,667,554,1,90,88,1,95,88,579,620,1,0,551,100,87,95,1,554,1,0,1
1,1,627,1,100,540,670,553,1,90,85,1,95,88,579,624,1,0,551,100,86,95,1,554,1,0,1
1,1,627,1,100,540,673,553,1,90,85,1,95,88,577,625,1,0,551,102,86,95,1,554,1,0,1
1,1,627,1,100,540,678,553,1,90,85,1,95,88,577,625,1,0,551,102,86,95,1,554,1,0,1
1,1,627,1,100,540,681,553,1,90,85,1,95,88,575,625,1,0,551,104,86,95,1,554,1,0,1
1,1,626,1,100,540,685,553,1,89,85,1,96,88,573,625,1,0,552,106,86,95,1,554,1,0,1
1,1,625,1,100,540,688,553,1,89,84,1,97,88,571,629,1,0,552,108,85,95,1,554,1,0,1
1,1,625,1,100,540,690,553,1,89,84,1,97,87,571,630,1,0,552,108,85,95,1,555,1,0,1
1,1,624,1,100,540,694,553,1,89,84,1,98,87,571,630,1,0,552,108,85,95,1,555,1,0,1
1,1,623,1,100,540,693,553,1,89,87,1,99,87,571,634,1,0,552,108,84,95,1,555,1,0,1
1,1,621,1,100,541,693,553,1,89,87,1,101,86,571,638,1,0,552,108,84,94,1,556,1,0,1
1,1,622,1,100,541,693,553,1,89,87,1,100,86,572,640,1,0,552,107,85,94,1,556,1,0,1
1,1,623,1,100,542,694,553,1,89,86,1,99,86,574,640,1,0,552,105,86,93,1,560,1,0,1
1,1,623,1,100,542,696,553,1,89,85,1,99,86,574,642,1,0,552,105,85,93,1,561,1,0,1
1,1,623,1,100,542,695,553,1,88,86,1,99,84,574,645,1,0,553,105,85,93,1,566,1,0,1
1,1,623,1,100,543,695,553,1,88,86,1,99,82,574,645,1,0,553,105,85,92,1,572,1,0,1
1,1,623,1,100,544,696,553,1,88,85,1,99,85,574,645,1,0,553,105,85,91,1,573,1,0,1
1,1,623,1,100,544,696,553,1,88,85,1,99,85,574,645,1,0,553,105,85,91,1,577,1,0,1
1,1,624,1,100,545,696,553,1,87,85,1,98,85,575,646,1,0,554,104,85,90,1,581,1,0,1
1,1,624,1,100,545,700,553,1,88,84,1,98,85,575,646,1,0,553,104,85,90,1,582,1,0,1
1,1,624,1,99,545,703,554,1,86,84,1,98,85,575,647,1,0,555,104,84,90,1,583,1,0,1
1,1,625,1,99,545,704,554,1,87,84,1,97,85,576,652,1,0,554,103,84,90,1,583,1,0,1
1,1,626,1,99,545,706,554,1,87,84,1,96,85,576,654,1,0,554,103,84,90,1,583,1,0,1
1,1,626,1,100,545,706,553,1,87,84,1,96,85,576,658,1,0,554,103,84,90,1,583,1,0,1
1,1,626,1,100,545,707,553,1,87,84,1,96,85,576,661,1,0,554,103,84,90,1,583,1,0,1
1,1,626,1,99,547,712,554,1,87,83,1,96,85,576,662,1,0,554,103,84,88,1,583,1,0,1
1,1,626,1,99,547,715,554,1,87,83,1,96,85,576,664,1,0,554,103,83,88,1,583,1,0,1
1,1,626,1,100,547,718,553,1,86,81,1,96,85,577,666,1,0,555,102,83,88,1,583,1,0,1
1,1,627,1,100,547,723,553,1,86,81,1,95,86,577,666,1,0,555,102,83,88,1,582,1,0,1
1,1,627,1,100,547,730,553,1,86,78,1,95,86,577,666,1,0,555,102,83,88,1,582,1,0,1
1,1,626,1,100,548,734,553,1,86,79,1,96,86,578,666,1,0,555,101,83,87,1,582,1,0,1
1,1,626,1,100,548,736,553,1,86,80,1,96,86,578,666,1,0,555,101,83,87,1,582,1,0,1
1,1,626,1,100,549,741,553,1,86,79,1,96,86,578,666,1,0,555,101,83,86,1,582,1,0,1
1,1,626,1,100,550,745,553,1,85,80,1,96,86,578,666,1,0,556,101,83,85,1,582,1,0,1
1,1,626,1,99,550,748,554,1,85,81,1,96,86,578,666,1,0,556,101,83,85,1,582,1,0,1
1,1,627,1,99,550,752,554,1,85,81,1,95,87,578,666,1,0,556,101,83,85,1,581,1,0,1
1,1,628,1,101,550,755,552,1,85,82,1,94,88,578,667,1,0,556,101,82,85,1,580,1,0,1
1,1,628,1,101,551,758,552,1,85,82,1,94,88,578,667,1,0,556,101,83,84,1,580,1,0,1
1,1,628,1,100,551,763,553,1,84,82,1,94,89,578,667,1,0,557,101,83,84,1,579,1,0,1
1,1,629,1,100,551,767,553,1,86,82,1,93,91,578,667,1,0,555,101,83,84,1,577,1,0,1
1,1,630,1,100,551,770,553,1,86,83,1,92,91,579,667,1,0,555,100,83,84,1,577,1,0,1
1,1,630,1,100,552,770,553,1,86,83,1,92,90,579,672,1,0,555,100,82,83,1,578,1,0,1
1,1,632,1,100,553,770,553,1,87,83,1,90,90,579,676,1,0,554,100,83,83,1,578,1,0,1
1,1,632,1,100,553,770,553,1,87,83,1,90,92,580,678,1,0,554,99,83,84,1,576,1,0,1
1,1,632,1,100,553,770,553,1,87,83,1,90,93,580,683,1,0,554,99,82,84,1,575,1,0,1
1,1,632,1,100,553,770,553,1,87,83,1,90,93,580,688,1,0,554,99,83,84,1,575,1,0,1
1,1,632,1,100,554,770,553,1,87,83,1,90,92,581,691,1,0,554,98,83,83,1,576,1,0,1
1,1,633,1,100,551,770,553,1,87,83,1,89,95,581,695,1,0,554,98,83,87,1,573,1,0,1
1,1,633,1,100,551,775,553,1,87,81,1,89,95,581,695,1,0,554,98,84,87,1,573,1,0,1
1,1,633,1,100,551,780,553,1,85,81,1,89,97,581,696,1,0,556,98,83,87,1,571,1,0,1
1,1,633,1,100,551,784,553,1,85,80,1,89,98,581,696,1,0,556,98,83,87,1,570,1,0,1
1,1,633,1,100,552,788,553,1,85,80,1,89,98,581,696,1,0,556,98,83,86,1,570,1,0,1
1,1,634,1,100,552,791,553,1,85,80,1,88,98,581,696,1,0,556,98,83,86,1,570,1,0,1
1,1,634,1,100,551,796,553,1,85,80,1,88,98,581,696,1,0,556,98,83,87,1,570,1,0,1
1,1,634,1,101,551,799,552,1,85,80,1,88,98,581,696,1,0,556,98,83,87,1,570,1,0,1
1,1,634,1,101,551,804,552,1,85,81,1,88,98,582,697,1,0,556,97,82,87,1,570,1,0,1
1,1,634,1,101,553,807,552,1,84,81,1,88,98,582,697,1,0,557,97,82,85,1,570,1,0,1
1,1,634,1,101,553,809,552,1,84,83,1,88,98,584,697,1,0,557,95,82,85,1,570,1,0,1
1,1,634,1,101,553,810,552,1,84,84,1,88,99,584,697,1,0,558,95,84,85,1,569,1,0,1
1,1,634,1,100,553,810,553,1,84,84,1,88,99,584,697,1,0,561,95,84,85,1,569,1,0,1
1,1,634,1,100,553,810,553,1,84,84,1,88,99,584,697,1,0,565,95,84,85,1,569,1,0,1
1,1,634,1,99,551,810,554,1,86,84,1,88,99,585,699,1,0,565,94,84,87,1,569,1,0,1
1,1,634,1,101,551,813,552,1,86,83,1,88,99,585,701,1,0,565,94,84,87,1,569,1,0,1
1,1,635,1,101,551,813,552,1,85,84,1,87,99,585,706,1,0,566,94,84,87,1,569,1,0,1
1,1,635,1,101,551,817,552,1,84,83,1,87,101,585,708,1,0,567,94,84,87,1,567,1,0,1
1,1,634,1,101,551,822,552,1,84,83,1,88,101,585,708,1,0,567,94,84,87,1,567,1,0,1
1,1,635,1,101,551,824,552,1,84,83,1,87,102,585,709,1,0,568,94,84,87,1,566,1,0,1
1,1,635,1,101,551,829,552,1,84,81,1,87,103,586,709,1,0,569,93,84,87,1,565,1,0,1
1,1,635,1,101,551,828,552,1,84,83,1,87,103,588,709,1,0,572,91,84,87,1,565,1,0,1
1,1,635,1,101,551,834,552,1,84,82,1,87,103,590,709,1,0,572,89,84,87,1,565,1,0,1
1,1,637,1,101,552,838,552,1,84,82,1,85,103,590,710,1,0,572,89,83,86,1,565,1,0,1
1,1,638,1,101,552,841,552,1,83,82,1,84,103,590,709,1,0,575,89,84,86,1,565,1,0,1
1,1,638,1,101,552,844,552,1,84,82,1,84,103,590,709,1,0,575,89,84,86,1,565,1,0,1
1,1,638,1,101,552,848,552,1,84,82,1,84,103,590,709,1,0,575,89,84,86,1,565,1,0,1
1,1,638,1,101,554,849,552,1,83,82,1,84,103,590,709,1,0,580,89,84,84,1,565,1,0,1
1,1,638,1,101,554,853,552,1,83,81,1,84,103,590,709,1,0,582,89,84,84,1,565,1,0,1
1,1,638,1,101,554,857,552,1,83,82,1,84,102,590,710,1,0,582,89,83,84,1,566,1,0,1
1,1,639,1,101,554,857,552,1,83,82,1,83,102,590,710,1,0,586,89,83,84,1,566,1,0,1
1,1,640,1,101,554,858,552,1,84,82,1,82,102,590,710,1,0,588,89,83,84,1,566,1,0,1
1,1,642,1,100,556,863,553,1,84,81,1,82,102,590,710,1,0,588,89,83,82,1,566,1,0,1
1,1,642,1,99,559,863,554,1,84,81,1,82,102,590,709,1,0,588,89,84,82,1,566,1,0,1
1,1,642,1,98,564,863,555,1,85,81,1,82,102,591,709,1,0,587,88,84,82,1,566,1,0,1
1,1,643,1,98,566,863,555,1,85,81,1,82,102,591,709,1,0,587,88,84,82,1,566,1,0,1
1,1,643,1,96,571,863,557,1,87,81,1,82,102,592,710,1,0,585,87,83,82,1,566,1,0,1
1,1,643,1,96,572,864,557,1,87,81,1,82,103,592,710,1,0,585,87,83,84,1,565,1,0,1
1,1,643,1,96,571,868,557,1,88,81,1,82,103,592,710,1,0,584,87,83,85,1,565,1,0,1
1,1,647,1,96,571,868,557,1,88,82,1,82,103,592,710,1,0,584,87,83,85,1,565,1,0,1
1,1,648,1,96,572,869,557,1,88,83,1,83,102,592,710,1,0,584,87,83,84,1,566,1,0,1
1,1,652,1,96,572,868,557,1,87,84,1,84,102,592,710,1,0,585,87,83,84,1,566,1,0,1
1,1,652,1,96,572,869,557,1,87,83,1,84,102,592,714,1,0,585,87,83,84,1,566,1,0,1
1,1,652,1,96,572,873,557,1,87,81,1,84,102,592,717,1,0,585,87,83,84,1,566,1,0,1
1,1,652,1,96,570,873,557,1,87,84,1,84,102,592,720,1,0,585,87,83,86,1,566,1,0,1
1,1,654,1,96,569,873,557,1,87,84,1,84,101,593,724,1,0,585,86,83,87,1,567,1,0,1
1,1,655,1,96,571,872,557,1,87,85,1,83,100,593,728,1,0,585,86,83,85,1,568,1,0,1
1,1,655,1,96,570,871,557,1,87,86,1,84,99,593,732,1,0,585,86,83,86,1,569,1,0,1
1,1,655,1,98,570,871,555,1,87,86,1,84,99,593,736,1,0,585,86,83,86,1,569,1,0,1
1,1,655,1,97,570,871,556,1,87,86,1,84,99,593,740,1,0,585,86,83,86,1,569,1,0,1
1,1,656,1,97,570,871,556,1,87,86,1,84,97,593,742,1,0,585,86,84,86,1,571,1,0,1
1,1,660,1,97,571,871,556,1,87,86,1,84,97,593,742,1,0,585,86,84,85,1,571,1,0,1
1,1,663,1,97,571,871,556,1,87,86,1,84,97,593,742,1,0,585,86,84,85,1,571,1,0,1
1,1,664,1,97,571,871,556,1,87,86,1,85,97,593,745,1,0,585,86,84,85,1,571,1,0,1
1,1,664,1,99,571,871,554,1,86,86,1,85,97,594,749,1,0,586,85,84,85,1,571,1,0,1
1,1,665,1,100,576,867,553,1,86,90,1,84,93,594,751,1,0,586,85,84,83,1,575,1,0,1
1,1,666,1,100,576,866,553,1,86,91,1,84,93,594,751,1,0,586,85,84,86,1,575,1,0,1
1,1,667,1,100,575,867,553,1,86,90,1,85,93,594,754,1,0,586,85,84,87,1,575,1,0,1
1,1,668,1,99,576,867,554,1,86,90,1,85,93,595,754,1,0,586,86,85,86,1,575,1,0,1
1,1,674,1,101,576,865,552,1,86,92,1,83,93,596,754,1,0,586,86,85,86,1,575,1,0,1
1,1,676,1,101,576,865,552,1,86,92,1,84,93,596,756,1,0,586,86,83,86,1,575,1,0,1
1,1,680,1,101,576,865,552,1,86,92,1,84,93,596,756,1,0,586,86,84,86,1,575,1,0,1
1,1,683,1,101,576,865,552,1,86,92,1,85,93,597,756,1,0,586,85,84,86,1,575,1,0,1
1,1,684,1,101,576,865,552,1,86,92,1,86,93,597,757,1,0,586,85,84,86,1,575,1,0,1
1,1,684,1,101,576,865,552,1,86,92,1,87,93,597,755,1,0,589,86,86,87,1,575,1,0,1
1,1,684,1,100,576,865,553,1,87,92,1,87,93,599,758,1,0,588,85,85,87,1,575,1,0,1
1,1,683,1,100,576,863,553,1,86,94,1,88,92,602,756,1,0,589,86,87,87,1,576,1,0,1
1,1,682,1,100,579,863,553,1,85,94,1,89,92,605,756,1,0,592,85,87,85,1,576,1,0,1
1,1,682,1,100,580,863,553,1,85,94,1,89,92,605,757,1,0,593,85,86,87,1,576,1,0,1
1,1,683,1,100,580,863,553,1,85,94,1,88,90,605,762,1,0,596,85,83,87,1,578,1,0,1
1,1,684,1,100,580,863,553,1,85,94,1,87,90,605,762,1,0,598,85,85,87,1,578,1,0,1
1,1,684,1,100,580,862,553,1,85,95,1,87,90,605,762,1,0,603,85,85,87,1,578,1,0,1
1,1,684,1,100,580,862,553,1,85,95,1,87,89,606,762,1,0,606,85,85,87,1,579,1,0,1
1,1,684,1,100,580,862,553,1,85,95,1,87,88,607,764,1,0,608,85,85,87,1,580,1,0,1
1,1,684,1,100,580,862,553,1,85,95,1,87,88,609,764,1,0,609,85,85,87,1,580,1,0,1
1,1,684,1,100,580,862,553,1,85,95,1,87,88,611,764,1,0,611,85,85,87,1,580,1,0,1
1,1,684,1,100,580,863,553,1,86,94,1,87,88,609,767,1,0,611,88,85,87,1,580,1,0,1
1,1,684,1,101,582,863,552,1,87,94,1,87,88,609,770,1,0,610,88,85,85,1,580,1,0,1
1,1,685,1,101,587,863,552,1,87,94,1,86,88,609,771,1,0,610,88,85,85,1,580,1,0,1
1,1,685,1,101,588,863,552,1,87,94,1,86,88,609,777,1,0,610,88,82,84,1,580,1,0,1
1,1,685,1,101,589,863,552,1,87,94,1,86,88,610,781,1,0,610,87,82,83,1,580,1,0,1
1,1,685,1,101,589,861,552,1,87,96,1,86,88,611,785,1,0,610,86,82,83,1,580,1,0,1
1,1,685,1,101,589,860,552,1,87,97,1,86,88,611,788,1,0,610,86,82,83,1,580,1,0,1
1,1,685,1,101,589,860,552,1,87,97,1,86,88,609,790,1,0,610,88,82,84,1,580,1,0,1
1,1,685,1,101,589,860,552,1,86,97,1,86,88,609,792,1,0,611,88,82,84,1,580,1,0,1
1,1,686,1,101,588,861,552,1,85,96,1,85,88,609,795,1,0,612,88,82,85,1,580,1,0,1
1,1,688,1,101,587,861,552,1,85,96,1,83,88,610,798,1,0,612,87,82,86,1,580,1,0,1
1,1,689,1,101,584,859,552,1,85,98,1,83,88,610,800,1,0,612,87,82,89,1,580,1,0,1
1,1,692,1,101,584,859,552,1,84,98,1,80,88,610,800,1,0,613,87,82,89,1,580,1,0,1
1,1,692,1,101,584,859,552,1,84,98,1,80,88,609,800,1,0,613,88,82,89,1,580,1,0,1
1,1,692,1,101,584,858,552,1,85,99,1,80,88,609,801,1,0,612,88,81,89,1,580,1,0,1
1,1,692,1,101,584,858,552,1,85,99,1,80,88,609,802,1,0,612,88,80,89,1,580,1,0,1
1,1,692,1,101,584,858,552,1,85,99,1,80,88,609,802,1,0,612,88,80,89,1,580,1,0,1
1,1,692,1,101,584,859,552,1,85,98,1,80,88,609,802,1,0,612,88,80,89,1,580,1,0,1
1,1,692,1,101,584,857,552,1,85,100,1,80,88,610,802,1,0,612,87,80,89,1,580,1,0,1
1,1,692,1,101,584,857,552,1,85,100,1,80,88,610,802,1,0,612,87,80,89,1,580,1,0,1
1,1,692,1,101,584,857,552,1,86,100,1,80,88,609,802,1,0,611,88,80,89,1,580,1,0,1
1,1,692,1,101,584,857,552,1,86,100,1,80,88,609,802,1,0,611,88,80,89,1,580,1,0,1
1,1,693,1,100,584,855,553,1,86,102,1,79,87,609,803,1,0,611,88,79,89,1,581,1,0,1
1,1,693,1,100,584,855,553,1,85,102,1,79,87,609,803,1,0,612,88,79,89,1,581,1,0,1
1,1,693,1,103,584,855,550,1,85,102,1,79,87,609,803,1,0,612,88,79,89,1,581,1,0,1
1,1,693,1,103,584,852,550,1,85,105,1,79,87,609,803,1,0,612,88,79,89,1,581,1,0,1
1,1,693,1,103,584,852,550,1,84,105,1,79,87,608,803,1,0,613,89,79,89,1,581,1,0,1
1,1,693,1,103,584,852,550,1,84,105,1,79,87,608,803,1,0,613,89,79,89,1,581,1,0,1
1,1,694,1,103,584,852,550,1,84,105,1,78,87,608,803,1,0,613,89,79,89,1,581,1,0,1
1,1,694,1,102,585,852,551,1,91,105,1,78,87,608,803,1,0,606,89,79,88,1,581,1,0,1
1,1,695,1,102,585,852,551,1,91,105,1,77,86,608,803,1,0,606,89,79,88,1,582,1,0,1
1,1,695,1,102,585,852,551,1,93,105,1,77,86,608,803,1,0,604,89,79,88,1,582,1,0,1
1,1,694,1,102,585,852,551,1,93,105,1,78,86,608,803,1,0,604,89,79,88,1,582,1,0,1
1,1,694,1,101,585,851,552,1,93,106,1,78,86,609,804,1,0,604,88,78,88,1,582,1,0,1
1,1,694,1,101,585,852,552,1,93,105,1,78,86,609,807,1,0,604,88,75,88,1,582,1,0,1
1,1,694,1,101,585,852,552,1,93,105,1,78,86,609,805,1,0,604,88,77,88,1,582,1,0,1
1,1,694,1,102,586,852,551,1,93,105,1,78,86,610,807,1,0,604,87,75,87,1,582,1,0,1
1,1,695,1,101,586,850,552,1,93,107,1,77,85,610,807,1,0,604,87,75,87,1,583,1,0,1
1,1,696,1,102,588,851,551,1,93,106,1,76,85,610,805,1,0,604,87,77,85,1,583,1,0,1
1,1,696,1,102,588,851,551,1,93,106,1,76,88,610,805,1,0,604,87,77,85,1,580,1,0,1
1,1,696,1,101,589,852,552,1,96,105,1,76,88,610,806,1,0,601,87,76,84,1,580,1,0,1
1,1,697,1,102,590,852,551,1,97,105,1,75,87,611,806,1,0,600,86,76,83,1,581,1,0,1
1,1,697,1,103,591,852,550,1,97,105,1,75,87,612,804,1,0,600,85,78,82,1,581,1,0,1
1,1,697,1,103,591,852,550,1,97,105,1,75,89,613,804,1,0,600,84,78,82,1,579,1,0,1
1,1,697,1,103,591,852,550,1,97,105,1,75,89,613,804,1,0,600,84,78,82,1,579,1,0,1
1,1,696,1,103,591,852,550,1,97,105,1,76,89,613,804,1,0,600,84,78,82,1,579,1,0,1
1,1,696,1,103,591,852,550,1,98,105,1,76,89,613,804,1,0,599,84,78,82,1,579,1,0,1
1,1,696,1,103,591,852,550,1,98,105,1,76,89,613,804,1,0,599,84,78,82,1,579,1,0,1
1,1,696,1,102,591,852,551,1,98,105,1,76,89,613,804,1,0,599,84,78,82,1,579,1,0,1
1,1,696,1,101,591,852,552,1,98,105,1,76,89,613,805,1,0,599,84,77,82,1,579,1,0,1
1,1,696,1,101,590,852,552,1,97,105,1,76,89,613,806,1,0,600,84,76,83,1,579,1,0,1
1,1,695,1,101,590,852,552,1,97,105,1,77,89,614,806,1,0,600,83,76,83,1,579,1,0,1
1,1,695,1,101,590,851,552,1,96,106,1,77,89,615,806,1,0,601,82,76,83,1,579,1,0,1
1,1,695,1,100,590,851,553,1,96,106,1,77,89,615,804,1,0,601,82,78,83,1,579,1,0,1
1,1,696,1,100,590,851,553,1,96,106,1,76,89,612,804,1,0,601,85,78,83,1,579,1,0,1
1,1,695,1,100,590,851,553,1,96,106,1,77,89,612,804,1,0,601,85,78,83,1,579,1,0,1
1,1,694,1,99,590,851,554,1,96,106,1,78,89,610,804,1,0,601,87,78,83,1,579,1,0,1
1,1,693,1,99,590,851,554,1,96,106,1,79,89,610,804,1,0,601,87,78,83,1,579,1,0,1
1,1,693,1,99,590,853,554,1,96,104,1,79,89,608,805,1,0,601,89,77,83,1,579,1,0,1
1,1,693,1,99,590,853,554,1,96,104,1,79,89,608,807,1,0,601,89,75,83,1,579,1,0,1
1,1,694,1,99,590,853,554,1,97,104,1,78,89,607,807,1,0,600,90,75,83,1,579,1,0,1
1,1,694,1,99,590,853,554,1,95,104,1,78,88,607,801,1,0,602,90,81,83,1,580,1,0,1
1,1,694,1,99,590,853,554,1,95,104,1,78,86,607,801,1,0,602,90,81,83,1,582,1,0,1
1,1,694,1,99,590,853,554,1,95,104,1,78,86,607,801,1,0,602,90,81,83,1,582,1,0,1
1,1,694,1,98,590,853,555,1,95,104,1,78,86,607,801,1,0,602,90,81,83,1,582,1,0,1
1,1,694,1,98,589,853,555,1,95,104,1,78,86,607,801,1,0,602,90,81,84,1,582,1,0,1
1,1,694,1,98,590,851,555,1,95,106,1,78,86,607,801,1,0,602,90,81,83,1,582,1,0,1
1,1,694,1,98,590,851,555,1,94,106,1,78,86,606,802,1,0,603,91,80,83,1,582,1,0,1
1,1,695,1,97,590,850,556,1,96,107,1,77,85,606,802,1,0,601,91,80,83,1,583,1,0,1
1,1,695,1,97,590,850,556,1,96,107,1,77,86,606,803,1,0,601,91,79,83,1,582,1,0,1
1,1,695,1,97,590,851,556,1,95,106,1,77,89,606,803,1,0,602,91,79,83,1,579,1,0,1
1,1,696,1,96,590,851,557,1,95,106,1,76,89,607,803,1,0,602,90,79,83,1,579,1,0,1
1,1,694,1,96,590,851,557,1,95,106,1,78,89,607,803,1,0,602,90,79,83,1,579,1,0,1
1,1,695,1,95,590,851,558,1,95,106,1,77,89,607,802,1,0,602,90,80,83,1,579,1,0,1
1,1,695,1,95,590,851,558,1,95,106,1,77,89,608,802,1,0,602,89,80,83,1,579,1,0,1
1,1,695,1,95,590,851,558,1,94,106,1,77,89,608,802,1,0,603,89,80,83,1,579,1,0,1
1,1,695,1,95,590,851,558,1,94,106,1,77,86,607,801,1,0,603,90,81,83,1,582,1,0,1
1,1,695,1,95,590,851,558,1,94,106,1,77,86,607,801,1,0,603,90,81,83,1,582,1,0,1
1,1,695,1,95,590,851,558,1,94,106,1,77,86,607,799,1,0,603,90,83,83,1,582,1,0,1
1,1,696,1,95,590,851,558,1,94,106,1,76,86,607,799,1,0,603,90,83,83,1,582,1,0,1
1,1,695,1,95,589,851,558,1,94,106,1,77,86,607,799,1,0,603,90,83,84,1,582,1,0,1
1,1,695,1,95,589,851,558,1,94,106,1,77,86,607,799,1,0,603,90,83,84,1,582,1,0,1
1,1,695,1,95,589,851,558,1,94,106,1,77,86,607,799,1,0,603,90,83,84,1,582,1,0,1
1,1,695,1,95,589,851,558,1,94,106,1,77,86,607,799,1,0,603,90,83,84,1,582,1,0,1
1,1,695,1,95,588,851,558,1,94,106,1,77,88,607,800,1,0,603,90,82,85,1,580,1,0,1
1,1,695,1,95,588,852,558,1,94,105,1,77,88,607,800,1,0,603,90,82,85,1,580,1,0,1
1,1,695,1,95,588,853,558,1,94,104,1,77,88,608,798,1,0,603,89,84,85,1,580,1,0,1
1,1,695,1,95,588,853,558,1,94,104,1,77,88,609,798,1,0,603,88,84,85,1,580,1,0,1
1,1,695,1,95,589,854,558,1,94,103,1,77,88,609,798,1,0,603,88,84,84,1,580,1,0,1
1,1,695,1,95,589,854,558,1,94,103,1,77,86,609,798,1,0,603,88,84,84,1,582,1,0,1
1,1,695,1,95,589,854,558,1,94,103,1,77,86,610,799,1,0,603,87,83,84,1,582,1,0,1
1,1,696,1,95,589,854,558,1,94,103,1,76,85,610,800,1,0,603,87,82,84,1,583,1,0,1
1,1,696,1,95,589,854,558,1,93,103,1,76,84,610,800,1,0,604,87,82,84,1,584,1,0,1
1,1,696,1,94,589,854,559,1,93,103,1,76,84,610,800,1,0,604,87,82,84,1,584,1,0,1
1,1,696,1,94,589,854,559,1,92,103,1,76,84,610,799,1,0,605,87,83,84,1,584,1,0,1
1,1,696,1,94,590,854,559,1,92,103,1,76,84,611,799,1,0,605,86,83,83,1,584,1,0,1
1,1,696,1,93,590,855,560,1,92,102,1,76,84,611,799,1,0,605,86,83,83,1,584,1,0,1
1,1,696,1,93,586,855,560,1,92,102,1,76,84,612,799,1,0,605,85,83,87,1,584,1,0,1
1,1,696,1,92,587,855,561,1,92,102,1,76,83,612,799,1,0,605,85,83,86,1,585,1,0,1
1,1,696,1,91,584,855,562,1,92,102,1,76,84,612,799,1,0,605,85,83,89,1,584,1,0,1
1,1,696,1,91,584,855,562,1,92,102,1,76,84,612,799,1,0,605,85,83,89,1,584,1,0,1
1,1,697,1,90,584,855,563,1,91,102,1,75,84,613,799,1,0,606,84,83,89,1,584,1,0,1
1,1,697,1,90,584,855,563,1,91,102,1,75,84,614,800,1,0,606,83,82,89,1,584,1,0,1
1,1,697,1,90,584,855,563,1,91,102,1,75,84,614,800,1,0,606,83,82,89,1,584,1,0,1
1,1,697,1,89,584,855,564,1,91,102,1,75,84,614,801,1,0,606,83,81,89,1,584,1,0,1
1,1,697,1,88,584,855,565,1,91,102,1,75,85,614,800,1,0,606,83,82,89,1,583,1,0,1
1,1,697,1,88,584,855,565,1,91,102,1,75,85,614,801,1,0,606,83,81,89,1,583,1,0,1
1,1,697,1,88,584,855,565,1,91,102,1,75,88,614,801,1,0,606,83,81,89,1,580,1,0,1
1,1,697,1,88,584,855,565,1,91,102,1,75,88,614,801,1,0,606,83,81,89,1,580,1,0,1
1,1,697,1,88,584,855,565,1,90,102,1,75,88,614,801,1,0,607,83,81,89,1,580,1,0,1
1,1,697,1,88,584,855,565,1,90,102,1,75,88,614,802,1,0,607,83,80,89,1,580,1,0,1
1,1,697,1,88,584,856,565,1,86,101,1,75,88,614,802,1,0,611,83,80,89,1,580,1,0,1
1,1,697,1,88,585,856,565,1,86,101,1,75,88,614,802,1,0,611,83,80,88,1,580,1,0,1
1,1,697,1,88,585,856,565,1,85,101,1,75,88,615,801,1,0,612,82,81,88,1,580,1,0,1
1,1,697,1,88,585,858,565,1,85,99,1,75,87,615,801,1,0,612,82,81,88,1,581,1,0,1
1,1,698,1,88,585,858,565,1,85,99,1,74,86,614,800,1,0,612,83,82,88,1,582,1,0,1
1,1,698,1,87,585,858,566,1,85,99,1,74,85,614,801,1,0,612,83,81,88,1,583,1,0,1
1,1,698,1,86,586,858,567,1,85,99,1,74,85,613,801,1,0,612,84,81,87,1,583,1,0,1
1,1,700,1,86,586,858,567,1,85,99,1,72,84,613,801,1,0,612,84,81,87,1,584,1,0,1
