Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
6.0,0,222.0,4.0,18.0,220.0,220.0,5.9,2000,222.0,13.0,0,220.0,28.0,223.0,7.0,0,222.0,16.0,219.6,11.0,0,2000,8.0,220.0,220,222.0
6.0,0,240.0,5.0,20.0,240.0,240.0,6.1,2000,240.0,14.0,0,240.0,30.0,241.0,7.0,0,240.0,16.0,239.9,11.0,0,2000,8.0,238.0,240,240.0
7.0,0,262.0,5.0,20.0,261.0,262.0,6.5,2000,262.0,15.0,0,262.0,30.0,263.0,8.0,0,262.0,18.0,259.5,12.0,0,2000,9.0,260.0,260,262.0
8.0,0,284.0,6.0,23.0,281.0,282.0,7.5,2000,284.0,17.0,0,282.0,34.0,285.0,9.0,0,284.0,21.0,279.9,14.0,0,2000,11.0,279.0,280,284.0
8.0,0,302.0,6.0,23.0,300.0,301.0,8.0,2000,302.0,17.0,0,301.0,32.0,303.0,10.0,0,302.0,20.0,299.5,14.0,0,2000,11.0,297.0,300,302.0
11.0,0,323.0,8.0,93.0,316.0,318.0,13.5,2000,323.0,41.0,0,318.0,252.0,324.0,13.0,0,323.0,74.0,318.7,21.0,0,2000,15.0,314.0,320,323.0
14.0,0,343.0,10.0,99.0,342.0,342.0,17.7,2000,343.0,61.0,0,342.0,129.0,344.0,18.0,0,343.0,84.0,333.5,43.0,0,2000,23.0,338.0,340,343.0
20.0,0,365.0,12.0,122.0,359.0,359.0,24.6,1993,365.0,82.0,0,359.0,621.0,366.0,29.0,0,365.0,109.0,357.7,59.0,0,1993,35.0,356.0,360,365.0
28.0,0,380.0,17.0,383.0,370.0,379.0,42.2,1958,380.0,154.0,0,379.0,703.0,381.0,48.0,0,380.0,262.0,312.7,100.0,0,1956,61.0,339.0,380,380.0
99.0,0,350.0,74.0,710.0,334.0,334.0,108.6,1630,350.0,345.0,0,334.0,994.0,351.0,114.0,0,350.0,523.0,271.8,285.0,0,1580,132.0,302.0,400,350.0
60.0,0,382.0,43.0,551.0,371.0,371.0,74.5,1818,382.0,294.0,0,371.0,927.0,383.0,69.0,0,382.0,388.0,323.3,170.0,0,1816,79.0,365.0,420,382.0
198.0,0,316.0,122.0,924.0,266.0,266.0,204.2,1364,316.0,665.0,0,266.0,968.0,317.0,303.0,0,316.0,858.0,246.4,488.0,0,1268,346.0,260.0,440,316.0
176.0,0,334.0,105.0,811.0,303.0,303.0,188.6,1482,334.0,624.0,0,303.0,992.0,334.0,292.0,0,334.0,763.0,280.2,409.0,0,1425,323.0,300.0,460,334.0
247.0,0,281.0,160.0,871.0,233.0,233.0,241.2,1222,281.0,745.0,0,233.0,940.0,282.0,361.0,0,281.0,850.0,237.3,558.0,0,1132,392.0,222.0,480,281.0
169.0,0,364.0,105.0,832.0,305.0,305.0,179.1,1373,364.0,646.0,0,364.0,996.0,365.0,266.0,0,364.0,784.0,274.6,412.0,0,1305,306.0,253.0,500,364.0
169.0,0,336.0,112.0,955.0,277.0,277.0,182.6,1085,336.0,618.0,0,336.0,974.0,337.0,288.0,0,336.0,887.0,224.5,398.0,0,958,337.0,132.0,520,336.0
345.0,0,242.0,184.0,943.0,217.0,217.0,276.0,1046,242.0,819.0,0,242.0,991.0,243.0,391.0,0,242.0,893.0,222.6,666.0,0,941,414.0,206.0,540,242.0
195.0,0,336.0,141.0,829.0,241.0,241.0,210.0,1210,336.0,680.0,0,336.0,967.0,337.0,338.0,0,336.0,808.0,264.8,448.0,0,1095,378.0,236.0,560,336.0
358.0,0,277.0,175.0,913.0,265.0,265.0,271.9,1094,277.0,813.0,0,277.0,996.0,278.0,394.0,0,277.0,886.0,247.0,651.0,0,970,423.0,201.0,580,277.0
302.0,0,307.0,166.0,967.0,235.0,235.0,247.5,1058,307.0,762.0,0,307.0,997.0,308.0,369.0,0,307.0,938.0,244.4,604.0,0,962,400.0,205.0,600,307.0
320.0,0,300.0,149.0,895.0,261.0,261.0,245.4,1076,300.0,749.0,0,300.0,966.0,301.0,367.0,0,300.0,826.0,254.9,611.0,0,962,382.0,194.0,620,300.0
307.0,0,367.0,177.0,943.0,233.0,233.0,255.9,1030,367.0,760.0,0,367.0,1002.0,368.0,395.0,0,367.0,867.0,249.8,661.0,0,937,427.0,183.0,640,367.0
342.0,0,304.0,169.0,910.0,220.0,220.0,268.4,998,304.0,841.0,0,304.0,989.0,305.0,388.0,0,304.0,884.0,247.9,669.0,0,857,430.0,185.0,660,304.0
280.0,0,365.0,136.0,908.0,241.0,365.0,229.5,1067,365.0,773.0,0,365.0,998.0,366.0,338.0,0,365.0,840.0,270.3,602.0,0,962,378.0,241.0,680,365.0
272.0,0,361.0,134.0,911.0,225.0,361.0,230.2,1001,361.0,735.0,0,361.0,1001.0,362.0,345.0,0,361.0,856.0,259.6,636.0,0,891,387.0,225.0,700,361.0
344.0,0,284.0,181.0,938.0,216.0,284.0,272.0,922,284.0,794.0,0,284.0,984.0,285.0,411.0,0,284.0,869.0,242.7,720.0,0,759,455.0,216.0,720,284.0
302.0,0,283.0,170.0,934.0,209.0,283.0,254.9,922,283.0,818.0,0,283.0,996.0,284.0,392.0,0,283.0,874.0,249.1,705.0,0,770,419.0,209.0,740,283.0
382.0,0,243.0,217.0,936.0,214.0,243.0,304.8,826,243.0,846.0,0,243.0,975.0,244.0,435.0,0,243.0,917.0,227.4,758.0,0,678,473.0,214.0,760,243.0
391.0,0,256.0,240.0,977.0,138.0,256.0,308.0,707,256.0,921.0,0,256.0,990.0,257.0,459.0,0,256.0,963.0,197.9,747.0,0,553,498.0,138.0,780,256.0
333.0,0,296.0,187.0,968.0,157.0,296.0,285.1,798,296.0,886.0,0,296.0,997.0,297.0,415.0,0,296.0,957.0,226.6,727.0,0,651,455.0,157.0,800,296.0
357.0,0,306.0,234.0,977.0,131.0,306.0,299.7,760,306.0,846.0,0,306.0,1000.0,307.0,418.0,0,306.0,963.0,220.5,739.0,0,587,485.0,131.0,820,306.0
399.0,0,227.0,294.0,991.0,133.0,227.0,350.1,679,227.0,950.0,0,227.0,995.0,228.0,479.0,0,227.0,972.0,200.8,826.0,0,500,576.0,133.0,840,227.0
433.0,0,208.0,294.0,984.0,148.0,208.0,359.0,664,208.0,878.0,0,208.0,1000.0,209.0,481.0,0,208.0,935.0,197.7,785.0,0,493,533.0,148.0,860,208.0
408.0,0,207.0,244.0,973.0,117.0,207.0,330.4,613,207.0,888.0,0,207.0,1000.0,208.0,478.0,0,207.0,951.0,187.4,752.0,0,442,560.0,117.0,880,207.0
391.0,0,233.0,283.0,976.0,130.0,233.0,333.3,659,233.0,840.0,0,233.0,980.0,234.0,447.0,0,233.0,957.0,204.5,760.0,0,474,541.0,130.0,900,233.0
463.0,0,170.0,288.0,976.0,126.0,170.0,379.3,566,170.0,900.0,0,170.0,992.0,171.0,537.0,0,170.0,963.0,178.4,792.0,0,402,665.0,126.0,920,170.0
433.0,0,189.0,266.0,969.0,105.0,189.0,350.1,580,189.0,888.0,0,189.0,998.0,190.0,510.0,0,189.0,962.0,185.1,819.0,0,399,581.0,105.0,940,189.0
442.0,0,185.0,281.0,983.0,110.0,185.0,361.9,575,185.0,890.0,0,185.0,997.0,186.0,502.0,0,185.0,960.0,185.0,784.0,0,382,562.0,110.0,960,185.0
483.0,0,161.0,320.0,981.0,117.0,161.0,385.1,556,161.0,903.0,0,161.0,999.0,162.0,575.0,0,161.0,969.0,182.9,790.0,0,358,678.0,117.0,980,161.0
380.0,0,245.0,203.0,970.0,109.0,245.0,312.8,591,245.0,824.0,0,245.0,995.0,246.0,434.0,0,245.0,933.0,196.3,749.0,0,442,517.0,109.0,1000,245.0
